time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1728309309956304600,58.6273046875,201.95746450591832,0.8639324139686474,180,46.836825244929486,157.36746435333043,87.14683532714844,5.0794656644309875,2.8325899097214027,16.84732688174949,0
1728309310956295000,59.627294921875,201.95746450591832,0.8720159763079576,180,46.83682524493017,157.36746435333043,87.14683532714844,5.0679390442566055,2.853161558076984,16.84732688174944,0
1728309311956284400,60.62728442382812,201.95746450591832,0.8668301849675402,180,46.836825244931056,157.36746435333043,87.14683532714844,5.055935515493719,2.8743787321711975,16.847326881749375,0
1728309312956274400,61.6272744140625,201.95746450591832,0.8678488062443287,180,46.83682524492927,157.36746435333043,87.14683532714844,5.044609420945204,2.8942102243789622,16.847326881749503,0
1728309313956264000,62.62726391601562,201.95746450591832,0.8667164160629338,180,46.836825244929734,157.36746435333043,87.14683532714844,5.035349394080579,2.91029096695179,16.84732688174947,0
1728309314956254500,63.62725439453125,201.95746450591832,0.8631832604022374,180,46.83682524492993,157.36746435333043,87.14683532714844,5.026326323042,2.925847010197887,16.847326881749456,0
1728309315956243700,64.62724365234375,201.95746450591832,0.8661543821625771,180,46.83682524493169,157.36746435333043,87.14683532714844,5.015317751182109,2.9446773825780084,16.84732688174933,0
1728309316956233200,65.62723315429687,201.95746450591832,0.870197432300599,180,46.83682524492952,157.36746435333043,87.14683532714844,5.002859778193843,2.965793497956169,16.847326881749485,0
1728309317956223500,66.62722338867188,201.95746450591832,0.8616733026774194,180,46.83682524492971,157.36746435333043,87.14683532714844,4.993262156458105,2.981923887303663,16.84732688174947,0
1728309318956212700,67.62721264648438,201.95746450591832,0.8694480633371444,180,46.83682524492934,157.36746435333043,87.14683532714844,4.984210831821246,2.9970284310871325,16.8473268817495,0
1728309319956203500,68.62720361328125,201.95746450591832,0.8704013491839834,180,46.83682524492983,157.36746435333043,87.14683532714844,4.977067096169751,3.00887689229939,16.847326881749463,0
1728309320956193000,69.62719311523438,201.95746450591832,0.8735915986965695,180,46.83682524492987,157.36746435333043,87.14683532714844,4.9703116786013855,3.0200229883806364,16.84732688174946,0
1728309321956182000,70.62718212890626,201.95746450591832,0.8655241449794844,180,46.83682524493368,157.36746435333043,87.14683532714844,4.965386810387765,3.0281134153158873,16.847326881749183,0
1728309322956172300,71.62717236328125,201.95746450591832,0.8678197460049454,180,46.83682524492943,157.36746435333043,87.14683532714844,4.961816129862285,3.033960732479457,16.847326881749492,0
1728309323956162600,72.62716259765625,201.95746450591832,0.8676597352341768,180,46.83682524493353,157.36746435333043,87.14683532714844,4.957529911982281,3.040959421726931,16.847326881749193,0
1728309324956152000,73.62715209960938,201.95746450591832,0.8644762175228755,180,46.83682524493223,157.36746435333043,87.14683532714844,4.953905317765086,3.046860537571032,16.84732688174929,0
1728309325956142000,74.62714208984374,201.95746450591832,0.8693724619198566,180,46.836825244929784,157.36746435333043,87.14683532714844,4.948778720484287,3.0551802252028835,16.847326881749467,0
1728309326956131600,75.62713159179688,201.95746450591832,0.8668977146766184,180,46.83682524492934,157.36746435333043,87.14683532714844,4.941987593802853,3.0661532341824533,16.8473268817495,0
1728309327956121900,76.62712182617187,201.95746450591832,0.8602379225807286,180,46.83682524493002,157.36746435333043,87.14683532714844,4.935221393578953,3.077032146265204,16.84732688174945,0
1728309328956111600,77.62711157226562,201.95746450591832,0.8585292040024696,180,46.83682524493024,157.36746435333043,87.14683532714844,4.930299954140305,3.0849115700442593,16.84732688174943,0
1728309329956100900,78.62710083007812,201.95746450591832,0.866775761546744,180,46.8368252449342,157.36746435333043,87.14683532714844,4.926090223986096,3.091629366197935,16.847326881749144,0
1728309330956091100,79.62709106445313,201.95746450591832,0.8658541081571489,180,46.83682524493278,157.36746435333043,87.14683532714844,4.919753581940532,3.101703036361176,16.847326881749247,0
1728309331956080400,80.62708032226563,201.95746450591832,0.8665339889679645,180,46.83682524492941,157.36746435333043,87.14683532714844,4.915115394062537,3.1090477152720415,16.847326881749492,0
1728309332956071200,81.6270712890625,201.95746450591832,0.871886756096232,180,46.83682524493006,157.36746435333043,87.14683532714844,4.909761894509798,3.117495015554698,16.847326881749446,0
1728309333956060700,82.62706079101562,201.95746450591832,0.8634088571127208,180,46.83682524493026,157.36746435333043,87.14683532714844,4.902368987462586,3.129107755184198,16.84732688174943,0
1728309334956050000,83.6270498046875,201.95746450591832,0.8666359719228304,180,46.83682524493202,157.36746435333043,87.14683532714844,4.895401170108219,3.139997518548687,16.847326881749304,0
1728309335956040400,84.62704052734375,201.95746450591832,0.8679559390578342,180,46.83682524493005,157.36746435333043,87.14683532714844,4.888410622874248,3.1508695014168784,16.847326881749446,0
1728309336956030500,85.62703051757812,201.95746450591832,0.8679424919370127,180,46.83682524492935,157.36746435333043,87.14683532714844,4.880947907272184,3.1624175181787937,16.847326881749495,0
1728309337956019500,86.62701953125,201.95746450591832,0.8710425129814761,180,46.836825244930544,157.36746435333043,87.14683532714844,4.874967627791517,3.171628550251996,16.84732688174941,0
1728309338956010000,87.62701000976563,201.95746450591832,0.8695986644141301,180,46.83682524492946,157.36746435333043,87.14683532714844,4.8699464311844665,3.1793330731747047,16.84732688174949,0
1728309339955999700,88.62699975585937,201.95746450591832,0.86876784724815,180,46.836825244929344,157.36746435333043,87.14683532714844,4.866246337581185,3.1849935030964414,16.8473268817495,0
1728309340955989200,89.6269892578125,201.95746450591832,0.8681794835259111,180,46.836825244929656,157.36746435333043,87.14683532714844,4.862952406283588,3.190020521408835,16.847326881749474,0
1728309341955979300,90.62697924804688,201.95746450591832,0.8678289570678718,180,46.836825244931795,157.36746435333043,87.14683532714844,4.859442462550472,3.1953647657114574,16.84732688174932,0
1728309342955968300,91.62696826171874,201.95746450591832,0.8676310044392662,180,46.836825244931674,157.36746435333043,87.14683532714844,4.8558427324321665,3.2008324527651473,16.84732688174933,0
1728309343955958800,92.62695874023437,201.95746450591832,0.8674107714826382,180,46.83682524493037,157.36746435333043,87.14683532714844,4.851625459915971,3.2072211382260463,16.847326881749424,0
1728309344955948300,93.6269482421875,201.95746450591832,0.8674535102988371,180,46.83682524492971,157.36746435333043,87.14683532714844,4.847461878856358,3.2135105983679617,16.84732688174947,0
1728309345955938800,94.62693872070312,201.95746450591832,0.8672169495546369,180,46.836825244929464,157.36746435333043,87.14683532714844,4.844226603803888,3.218385564811569,16.84732688174949,0
1728309346955928800,95.6269287109375,201.95746450591832,0.8629975719141609,180,46.83682524492927,157.36746435333043,87.14683532714844,4.8418528448277085,3.221955626917084,16.847326881749503,0
1728309347955918300,96.62691845703125,201.95746450591832,0.8670494254715934,180,46.83682524492956,157.36746435333043,87.14683532714844,4.839196009589732,3.2259446699470296,16.84732688174948,0
1728309348955907600,97.62690747070313,201.95746450591832,0.8676470122198,180,46.836825244930786,157.36746435333043,87.14683532714844,4.836753814016694,3.2296051732965445,16.847326881749392,0
1728309349955897900,98.62689794921874,201.95746450591832,0.8668920994695675,180,46.83682524492949,157.36746435333043,87.14683532714844,4.833798995235968,3.2340260212998566,16.84732688174949,0
1728309350955887400,99.62688745117188,201.95746450591832,0.867052210970188,180,46.83682524493154,157.36746435333043,87.14683532714844,4.831012627324106,3.238186842574695,16.84732688174934,0
1728309351955877600,100.62687768554687,201.95746450591832,0.8626413244986842,180,46.83682524492971,157.36746435333043,87.14683532714844,4.828560430072706,3.2418422549416133,16.84732688174947,0
1728309352955867400,101.62686743164062,202.12824638187885,0.9864072247657726,70.3126505429699,46.83683531375368,157.53824622929096,87.14683532714844,4.825244620290795,3.2467755369202194,16.847354689780147,0.6767255195987453
1728309353955857000,102.62685693359376,202.1957801328972,0.8947033143506405,15.828527124215078,46.836836829162905,157.6057799803093,87.19307708740234,4.822233352735624,3.2512463032740198,16.847383260681312,1.9454795446215345
1728309354955847000,103.62684692382813,202.5042752791196,1.045621994591481,12.052061013259014,46.83684066605248,157.91427512653172,87.19307708740234,4.82001110719046,3.254539899793737,16.84742480576492,2.8912132303874842
1728309355955836700,104.62683666992187,202.29987206030637,1.2104212351615202,13.99488404592355,46.836842630834994,157.70987190771848,89.03211212158203,4.830160003961921,3.239458499335253,16.847466918536057,3.0589386282244115
1728309356955826200,105.626826171875,201.86703269090503,1.3391287016076534,14.159733573212288,46.83684332142322,157.27703253831714,89.03211212158203,4.851892818650235,3.206816662847926,16.847516404756206,3.4584129738335574
1728309357955816200,106.62681616210938,201.89823370147496,1.28825123133063,11.644407858503646,46.83684638196249,157.30823354888707,89.03211212158203,4.869314180843215,3.180301312930585,16.847576509475296,4.087027986202071
1728309358955806500,107.62680639648437,202.1955675687641,1.2875665615023528,11.386206003385157,46.83683146950627,157.6055674161762,89.03211212158203,4.886457660271335,3.153897361545619,16.847641072010124,4.32541923179899
1728309359955796200,108.62679614257813,201.51132848858833,1.2254672750970055,10.399540085805983,46.83682580333616,156.92132833600044,94.30261993408203,4.882566741391868,3.1599175699126762,16.84770036298119,4.392998336206589
1728309360955785500,109.62678540039063,201.4827066110447,1.2140194854960897,12.16914375704731,46.83682008124169,156.89270645845681,96.87600708007812,4.884960424582004,3.1562158802997686,16.84775782893261,4.420788838517402
1728309361955776300,110.6267763671875,201.13940268103033,1.1815029984402028,13.746612780285055,46.83681563410266,156.54940252844244,96.87600708007812,4.89662846725976,3.1380832822616678,16.847811571171917,4.281192793366799
1728309362955766300,111.62676635742187,201.0604108441621,1.1228424573584836,15.848619929162599,46.83681246301946,156.47041069157422,96.87600708007812,4.906985755975275,3.121862877104726,16.84784989291321,3.9200207974373593
1728309363955755300,112.62675537109375,201.29752644337714,1.090397518547276,16.82217268888423,46.836820140612566,156.70752629078925,51.78010642056204,10.281420971071999,3.1154432892081654,16.847876239688432,3.635296552836941
1728309364955745500,113.62674560546876,201.20903036370873,1.1216072503039243,17.937586070886383,46.83693387902153,156.61903021112084,0,4.929446778490736,3.0862746946466277,16.84785010265391,3.3101524884473204
1728309365955735300,114.6267353515625,201.10725134424865,1.182691800764151,17.948435252669825,46.83696210507964,156.51725119166076,0,4.95129892254405,3.051094231976943,16.847850102654103,3.149829290305362
1728309366955725000,115.62672509765625,201.47001936286688,1.131104606591113,14.418420867458094,46.83700579585158,156.880019210279,358.85968017578125,4.929896046744764,3.085557000134527,16.847848205664675,3.532205465836166
1728309367955714800,116.62671484375,201.37544856406748,1.1209050298866912,12.853017527470234,46.83704768895486,156.7854484114796,358.85968017578125,4.9193648099027465,3.102319599892852,16.84784699048273,3.9084727019783347
1728309368955704300,117.62670434570313,201.140469212085,1.18815437787588,11.183176063537484,46.83709517299808,156.55046905949712,358.85968017578125,4.928581618637643,3.087656111230004,16.847845613132517,4.715218281116861
1728309369955694600,118.62669458007812,201.55230054166168,1.1995542313773808,8.745498185178052,46.83715648921033,156.9623003890738,358.85968017578125,4.917289634262828,3.1056077803805446,16.847838984609844,6.073825698827319
1728309370955684000,119.62668408203125,201.4525214014575,1.1007332498620401,7.464395029240798,46.837228154677476,156.8625212488696,358.12469482421875,4.903732234469172,3.1269709313354386,16.847836641527657,6.844573059119327
1728309371955674600,120.62667456054687,201.27236173301935,1.0902250844237091,7.176923955177429,46.83729879188902,156.68236158043146,358.12469482421875,4.899449128166142,3.1336775956216147,16.847842164313274,7.10736426510419
1728309372955664100,121.6266640625,201.69716708175838,1.141859360879293,6.461323119550693,46.83737315205428,157.1071669291705,358.12469482421875,4.904242756977388,3.126170183055245,16.847849481191922,7.906806891987206
1728309373955653000,122.62665307617188,201.57486403174698,1.1036918469877075,5.504723232786295,46.837456897340175,156.9848638791591,358.12469482421875,4.8825925766645,3.1598776500189936,16.84783496013648,9.097933017831702
1728309374955643600,123.6266435546875,202.81309753004462,1.1642139604035193,5.110573156739343,46.837560950529884,158.22309737745672,357.8025207519531,4.8888442115481325,3.1501967094137395,16.847841368967774,10.627217417192725
1728309375955633700,124.62663354492187,202.51344041898847,1.1957431822676692,5.234442846845605,46.83767281302867,157.92344026640058,359.1730651855469,4.88279847303017,3.1595594795102504,16.847824583494496,11.252540711052921
1728309376955623200,125.626623046875,201.30885179713368,1.1905624718285048,5.28600558966404,46.83777845545865,156.7188516445458,359.1730651855469,4.879596079811885,3.1645029831986755,16.84783059930128,11.335695172901035
1728309377955613400,126.62661352539062,200.96064467728138,1.1846949522709258,5.29423663322442,46.83787520154673,156.3706445246935,359.1730651855469,4.8811704702719,3.1620739828369664,16.847829868345322,11.206196657723464
1728309378955602400,127.6266025390625,199.82277820631862,1.277708916546442,5.2867943903881205,46.83798686374545,155.23277805373073,358.668701171875,4.900953468753299,3.13132434121792,16.847811106560485,11.971826113035789
1728309379955593000,128.62659301757813,200.0998435523361,1.246319949847826,5.338601548563718,46.838088162106416,155.5098433997482,358.668701171875,4.901415076417635,3.1306017443064755,16.847803787303306,11.66858137811797
1728309380955582700,129.62658276367188,201.15417903661728,1.1904979835465577,5.355614322682719,46.83818658476167,156.5641788840294,358.81341552734375,4.902107881740788,3.1295167915452518,16.847799150003926,11.045485120841127
1728309381955572200,130.626572265625,201.02676331344992,1.1391964570940083,5.36500549347124,46.8382721165573,156.43676316086203,358.81341552734375,4.9068966004259655,3.1220030085694885,16.847787700638904,10.245544653653328
1728309382955562500,131.6265625,200.56185483466834,1.1371994475407567,5.891040513169925,46.83835419600362,155.97185468208045,358.81341552734375,4.909107713017698,3.1185250511706624,16.84777663180806,9.507496781593229
1728309383955552000,132.62655200195312,200.11427228339016,1.1490140216576248,6.861525790528426,46.8384209793752,155.52427213080227,358.81341552734375,4.912093821784137,3.1138194101101853,16.847769521711022,8.120677371272082
1728309384954602200,133.62560229492186,200.33111631777138,1.0952632526531398,7.301818429454384,46.83847497853256,155.74111616518348,358.81341552734375,4.906102722767061,3.123250407259473,16.847769193725277,7.156779006701786
1728309385955040000,134.6260400390625,200.75692486390471,1.1693934792284937,7.696592112347034,46.838533435311284,156.16692471131682,358.8731384277344,4.920764102428024,3.1000996243741197,16.847766738321422,6.956392119212926
1728309386955029500,135.6260295410156,201.22944012563676,1.1558468203909882,7.036188500951032,46.838602678113695,156.63943997304887,358.8731384277344,4.926676893220479,3.090694391653151,16.847760854536237,7.531790856141049
1728309387954919700,136.62591967773437,201.66615195106715,1.1613043533141565,6.684942421139624,46.838677546725414,157.07615179847926,358.8731384277344,4.935540087334508,3.076520937536897,16.847759965004066,7.983307327587006
1728309388954926800,137.6259267578125,201.50103747844696,1.1675898192603034,6.210537636181713,46.838757455121076,156.91103732585907,358.8731384277344,4.945459812650123,3.0605496686463765,16.847759167708592,8.632844884670588
1728309389954917000,138.62591723632812,201.68339291308075,1.2290197561894618,6.049922474195784,46.838842951321325,157.09339276049286,358.3477783203125,4.968523491162584,3.0229640008697434,16.8477520511196,9.26600236743581
1728309390954841000,139.6258410644531,201.76371310278773,1.2199992686941756,5.624742181017293,46.838936166470404,157.17371295019984,358.3477783203125,4.98090569352277,3.002518193953417,16.84775033398517,9.886703619961967
1728309391954277600,140.62527758789062,201.9926741058007,1.2140263316540991,5.343797170871745,46.83903647447931,157.4026739532128,358.3477783203125,4.980762151042249,3.0027563050527135,16.847756975098527,10.302306483554766
1728309392954267600,141.625267578125,200.971249085851,1.1870432038478764,5.242232033523035,46.83913265243977,156.38124893326312,358.3685302734375,4.974755603787696,3.012697083241485,16.847755023308878,10.417692170455641
1728309393954445300,142.6254453125,201.18755728565156,1.2242908170693279,5.2229017007680625,46.839231931611685,156.59755713306367,358.3685302734375,4.973025845273428,3.015551520871654,16.84775653209801,11.006295428184995
1728309394954659000,143.6256591796875,201.324582060799,1.2538763634113346,5.30271046175206,46.83934240402643,156.7345819082111,358.3685302734375,4.967281021797804,3.0250051707850343,16.847757059119076,11.732691701269715
1728309395954648600,144.62564868164063,200.62859786581248,1.2402218086607422,5.319252531833865,46.839443715996886,156.0385977132246,359.1961975097656,4.958721200539953,3.039016467231535,16.847755070542938,11.692947450534465
1728309396954557400,145.6255573730469,200.53260743804276,1.2749392517295801,5.339802321278401,46.839552217787045,155.94260728545487,359.1961975097656,4.9617421739144545,3.0340816785952707,16.84774996616687,11.98771699424138
1728309397955038000,146.6260378417969,201.0089843934402,1.2828734060540856,5.344168347940716,46.83966448847354,156.4189842408523,359.1961975097656,4.965141380198496,3.0285158258509086,16.847743843964405,12.147109567009558
1728309398955027500,147.62602734375,200.59794229641557,1.2829190643593356,5.35596000401135,46.83977492637642,156.00794214382768,359.08624267578125,4.9714171554769315,3.018202859156171,16.847738595730906,12.083795542429183
1728309399955017500,148.626017578125,200.45524333417416,1.239446180433047,5.329653048607267,46.83988008977097,155.86524318158627,359.08624267578125,4.958227380236412,3.039822080099886,16.84772791345523,11.882470847561457
