lat,lon,0,1,2,3
46.89954468698876,16.85745898441142,0.08786885780646701,-0.07778232608280884,0.05534334804644602,-0.07751991068303961
46.89951766427963,16.857451545339362,0.08786885780646701,-0.07778232608280884,0.05534334804644602,-0.07751991068303961
46.899491449283225,16.85744432551419,0.08786885780646701,-0.07778232608280884,0.05534334804644602,-0.07751991068303961
46.899464735062985,16.857436965074776,0.08786885780646701,-0.07778232608280884,0.05534334804644602,-0.07751991068303961
46.8994385844586,16.85742969967791,0.08786885780646701,-0.07778232608280884,0.05534334804644602,-0.07751991068303961
46.89941254991806,16.857422311925475,-0.08488316900040822,0.02604746903332962,-0.0059829093863805706,-0.019786568693971135
46.89938576189826,16.857414549428785,-0.08488316900040822,0.02604746903332962,-0.0059829093863805706,-0.019786568693971135
46.89935914922305,16.857406677525653,-0.08488316900040822,0.02604746903332962,-0.0059829093863805706,-0.019786568693971135
46.899332870126486,16.857398748861282,-0.08488316900040822,0.02604746903332962,-0.0059829093863805706,-0.019786568693971135
46.89930708210526,16.857390819480475,-0.08488316900040822,0.02604746903332962,-0.0059829093863805706,-0.019786568693971135
46.89928025969211,16.85738240632034,-0.08488316900040822,0.02604746903332962,-0.0059829093863805706,-0.019786568693971135
46.89925287058984,16.857373686099102,-0.08488316900040822,0.02604746903332962,-0.0059829093863805706,-0.019786568693971135
46.899226936155465,16.857365350104946,-0.08488316900040822,0.02604746903332962,-0.0059829093863805706,-0.019786568693971135
46.89919970172938,16.85735651523324,-0.08488316900040822,0.02604746903332962,-0.0059829093863805706,-0.019786568693971135
46.899171949173834,16.857347428499764,-0.08488316900040822,0.02604746903332962,-0.0059829093863805706,-0.019786568693971135
46.89914521383443,16.857338596366354,-0.08488316900040822,0.02604746903332962,-0.0059829093863805706,-0.019786568693971135
46.89911846309494,16.857329681553132,-0.08488316900040822,0.02604746903332962,-0.0059829093863805706,-0.019786568693971135
46.89909172920188,16.857320678313787,-0.08488316900040822,0.02604746903332962,-0.0059829093863805706,-0.019786568693971135
46.899063466815704,16.857311087383106,-0.08488316900040822,0.02604746903332962,-0.0059829093863805706,-0.019786568693971135
46.8990359235198,16.85730166837136,-0.08488316900040822,0.02604746903332962,-0.0059829093863805706,-0.019786568693971135
46.89901090468486,16.857293050392393,0.11038749016221266,-0.08420158322909761,-0.003422301158145978,0.018312272665336426
46.89898576436836,16.85728433031958,0.11038749016221266,-0.08420158322909761,-0.003422301158145978,0.018312272665336426
46.89895926566005,16.857275073127987,0.11038749016221266,-0.08420158322909761,-0.003422301158145978,0.018312272665336426
46.898931912179066,16.8572655700705,0.11038749016221266,-0.08420158322909761,-0.003422301158145978,0.018312272665336426
46.89890466555607,16.857256486886254,0.11038749016221266,-0.08420158322909761,-0.003422301158145978,0.018312272665336426
46.898877666046396,16.857247873861446,-0.04567290321433611,-0.0759017624165851,0.04160120726218257,-0.02246266952296339
46.89885172357253,16.857239948083297,-0.04567290321433611,-0.0759017624165851,0.04160120726218257,-0.02246266952296339
46.89882496264868,16.857232119172533,-0.04567290321433611,-0.0759017624165851,0.04160120726218257,-0.02246266952296339
46.89879822695898,16.857224637192942,-0.04567290321433611,-0.0759017624165851,0.04160120726218257,-0.02246266952296339
46.898772523585684,16.857217752503562,-0.04567290321433611,-0.0759017624165851,0.04160120726218257,-0.02246266952296339
46.89874563257076,16.857210641025663,0.01691746790318797,-0.00017313914000028008,-0.017422735779104387,-0.03199117877185546
46.89871904623868,16.85720336173084,0.01691746790318797,-0.00017313914000028008,-0.017422735779104387,-0.03199117877185546
46.89869285526452,16.8571959233061,0.01691746790318797,-0.00017313914000028008,-0.017422735779104387,-0.03199117877185546
46.89866538671846,16.857187826330236,0.01691746790318797,-0.00017313914000028008,-0.017422735779104387,-0.03199117877185546
46.89863861496126,16.857179632304888,0.01691746790318797,-0.00017313914000028008,-0.017422735779104387,-0.03199117877185546
46.898611925650236,16.857171154657227,-0.08105524075341634,0.01328325833045195,0.0010971000128722147,-0.010786433054835327
46.8985856012637,16.857162501561323,-0.08105524075341634,0.01328325833045195,0.0010971000128722147,-0.010786433054835327
46.8985588148836,16.857153781592007,-0.08105524075341634,0.01328325833045195,0.0010971000128722147,-0.010786433054835327
46.898532711283245,16.8571455662204,-0.08105524075341634,0.01328325833045195,0.0010971000128722147,-0.010786433054835327
46.89850565777469,16.857137338998136,-0.08105524075341634,0.01328325833045195,0.0010971000128722147,-0.010786433054835327
46.89847779685177,16.85712916447905,-0.08105524075341634,0.01328325833045195,0.0010971000128722147,-0.010786433054835327
46.89845090649195,16.857121555028183,-0.08105524075341634,0.01328325833045195,0.0010971000128722147,-0.010786433054835327
46.898423473136525,16.85711406910642,-0.08105524075341634,0.01328325833045195,0.0010971000128722147,-0.010786433054835327
