lat,lon,0,1,2,3
46.84331738371303,16.83064045329436,-0.09420316590133733,0.07554774672274811,0.01428101233126649,-0.0165194593490908
46.84327759089264,16.830645988505008,-0.09420316590133733,0.07554774672274811,0.01428101233126649,-0.0165194593490908
46.843321645252196,16.830331161735476,-0.09420316590133733,0.07554774672274811,0.01428101233126649,-0.0165194593490908
46.84328849479321,16.83026952635458,-0.09420316590133733,0.07554774672274811,0.01428101233126649,-0.0165194593490908
46.8432037294086,16.830225429679945,-0.09420316590133733,0.07554774672274811,0.01428101233126649,-0.0165194593490908
46.84313990345837,16.830154225716935,0.0853422638759069,0.0827951864034927,0.07161965138154745,-0.023309906423486033
46.84305215915784,16.83002330038464,0.0853422638759069,0.0827951864034927,0.07161965138154745,-0.023309906423486033
46.84297352351659,16.829869877978137,0.0853422638759069,0.0827951864034927,0.07161965138154745,-0.023309906423486033
46.84293441497723,16.829800142579096,0.0853422638759069,0.0827951864034927,0.07161965138154745,-0.023309906423486033
46.84289806080582,16.829722376131873,0.0853422638759069,0.0827951864034927,0.07161965138154745,-0.023309906423486033
46.84286917707863,16.82965330120891,-0.09679870694512899,0.01591382632446223,0.011295874884885145,-0.0017816765910088407
46.842833407097686,16.829579133494285,-0.09679870694512899,0.01591382632446223,0.011295874884885145,-0.0017816765910088407
46.842799988393196,16.829527238496905,-0.09679870694512899,0.01591382632446223,0.011295874884885145,-0.0017816765910088407
46.84272821897985,16.829387731736407,-0.09679870694512899,0.01591382632446223,0.011295874884885145,-0.0017816765910088407
46.842649750959,16.829249173347932,-0.09679870694512899,0.01591382632446223,0.011295874884885145,-0.0017816765910088407
46.84261277678584,16.82918713997116,-0.09679870694512899,0.01591382632446223,0.011295874884885145,-0.0017816765910088407
46.8425700884623,16.82911580961875,-0.09679870694512899,0.01591382632446223,0.011295874884885145,-0.0017816765910088407
46.84253781088233,16.829061976068402,-0.09679870694512899,0.01591382632446223,0.011295874884885145,-0.0017816765910088407
46.842500610302416,16.828999937392606,-0.09679870694512899,0.01591382632446223,0.011295874884885145,-0.0017816765910088407
46.842466576574076,16.828943230303604,-0.09679870694512899,0.01591382632446223,0.011295874884885145,-0.0017816765910088407
46.842441840094246,16.828902248531147,0.005518574210604846,-0.022953242313874085,-0.025944140957792725,0.0747162977580221
46.84239746124072,16.82882930769492,0.005518574210604846,-0.022953242313874085,-0.025944140957792725,0.0747162977580221
46.8423635350799,16.82877416579565,0.005518574210604846,-0.022953242313874085,-0.025944140957792725,0.0747162977580221
46.84233277018431,16.82872475350327,0.005518574210604846,-0.022953242313874085,-0.025944140957792725,0.0747162977580221
46.842302858278444,16.828677269821803,0.005518574210604846,-0.022953242313874085,-0.025944140957792725,0.0747162977580221
46.84226350054189,16.82861542821403,0.07104881615932795,-0.007372919820518316,-0.038450550023298086,0.04568777430034826
46.84222644263759,16.82855791542059,0.07104881615932795,-0.007372919820518316,-0.038450550023298086,0.04568777430034826
46.84219920186491,16.828516678539476,0.07104881615932795,-0.007372919820518316,-0.038450550023298086,0.04568777430034826
46.842171644458126,16.82847592798827,0.07104881615932795,-0.007372919820518316,-0.038450550023298086,0.04568777430034826
46.842123980895366,16.82840782248408,0.07104881615932795,-0.007372919820518316,-0.038450550023298086,0.04568777430034826
46.8421007621522,16.828375598237756,-0.07044166984623416,-0.02604886338535811,0.017072909356981254,-0.008277042248408079
46.8420691053363,16.828332650320274,-0.07044166984623416,-0.02604886338535811,0.017072909356981254,-0.008277042248408079
46.84204363922624,16.828298765426318,-0.07044166984623416,-0.02604886338535811,0.017072909356981254,-0.008277042248408079
46.84200908067266,16.828253525719994,-0.07044166984623416,-0.02604886338535811,0.017072909356981254,-0.008277042248408079
46.841983970881145,16.828221159839707,-0.07044166984623416,-0.02604886338535811,0.017072909356981254,-0.008277042248408079
46.84194949366321,16.828177951944493,-0.07044166984623416,-0.02604886338535811,0.017072909356981254,-0.008277042248408079
46.84192152454429,16.828144067090143,-0.07044166984623416,-0.02604886338535811,0.017072909356981254,-0.008277042248408079
46.84189208590427,16.82810956395635,-0.07044166984623416,-0.02604886338535811,0.017072909356981254,-0.008277042248408079
46.84184547398182,16.82805816624809,-0.07044166984623416,-0.02604886338535811,0.017072909356981254,-0.008277042248408079
46.84181803722192,16.828030067946706,-0.07044166984623416,-0.02604886338535811,0.017072909356981254,-0.008277042248408079
46.84178856532239,16.828001162532395,-0.09895356218371501,0.13555657577159633,-0.0034112867728473524,0.00021061467408866404
