time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1728308672012265200,39.61326513671875,205.31324588507414,1.7324530980627266,8.321391472702519,46.836991102069014,160.72324573248625,65.53146362304688,5.048351411521067,2.887678143176985,16.833629975933192,12.118495104842951
1728308673012267000,40.61326708984375,206.77756119705737,1.7451649105825042,8.164117689020753,46.83703751481148,162.18756104446948,65.72789001464844,5.039783956984555,2.9026048128723874,16.833778659809465,12.23742774107331
1728308674012269600,41.61326953125,205.60950228758156,1.7399361778395988,7.844602127531419,46.83708711182274,161.01950213499367,65.72789001464844,5.029303282755379,2.920726882619258,16.83393892901828,12.714821573998597
1728308675012271600,42.61327172851563,204.6724509773776,1.7393798799504423,7.707940314392222,46.83712953138823,160.0824508247897,70.13731384277344,5.021766385240037,2.9336665462969798,16.834100578362097,12.956862182604016
1728308676012273700,43.61327368164063,203.5422204732895,1.7539605020473825,7.71247309787097,46.83716876161661,158.9522203207016,71.09579467773438,5.015381669972073,2.9445685146209413,16.834261677975764,12.918993770140501
1728308677012276700,44.61327685546875,203.16631378885359,1.7450149436043443,7.384123478438601,46.83720883544841,158.5763136362657,71.09579467773438,5.014320507894704,2.946375209795154,16.834432191132272,13.27814618219606
1728308678012278500,45.613278564453125,203.65818113461137,1.7951222837671499,6.915538979728668,46.83723707280117,159.06818098202348,72.50714111328125,4.843851429947099,3.218950194921984,16.83460712506457,13.779660957210657
1728308679012280800,46.61328076171875,203.4072501854971,1.7606933835695995,7.190003247137221,46.83727564808938,158.81725003290921,73.68453216552734,4.854921156382122,3.202230097619799,16.834775758026225,13.656544392973514
1728308680012283400,47.61328344726562,202.55912610609084,1.791201899039037,7.475348275461763,46.83730792926012,157.96912595350295,75.22908020019531,4.879033954174727,3.1653696003466907,16.834941219774443,13.320655793564242
1728308681012285700,48.61328564453125,202.282064284198,1.4586207068627932,6.308115886385528,46.837335194571956,157.6920641316101,76.17304992675781,4.883778967261526,3.158043703263584,16.835104935764708,12.910184950506405
1728308682012287500,49.61328759765625,202.92151200771332,1.3452208510832302,5.823060811787327,46.83735928035034,158.33151185512543,77.81275939941406,4.916491140845624,3.106871721647891,16.835265282717465,12.252395647506996
1728308683012290000,50.6132900390625,201.30645527038723,1.3113692927053002,5.8083617920081885,46.837369647279885,156.71645511779934,79.61193084716797,4.926613079848945,3.0907961101066066,16.83541151984604,11.674059724661797
1728308684012292900,51.61329296875,202.10475366935134,1.2569866687838134,5.764847638266436,46.837386910109046,157.51475351676345,83.6798095703125,4.911340268064481,3.1150078337103984,16.83555193184091,11.108317435402357
1728308685012294400,52.61329443359375,202.1961200730875,1.2214046841456394,5.802374109819927,46.83739934065483,157.60611992049962,86.64441680908203,4.906457624835971,3.12269284568268,16.835685276277072,10.467445632909739
1728308686012296700,53.613296630859374,201.67871507257223,1.1664697000299258,5.444343165638303,46.83740768192263,157.08871491998434,86.64441680908203,4.896847886910541,3.137740876052165,16.835806263727846,9.528915984728428
1728308687012299500,54.61329956054688,201.57881686557084,1.1388771609573407,5.51242387926042,46.83741526615613,156.98881671298295,86.64441680908203,4.873652684752097,3.173648774076537,16.83590859204239,8.222224674385869
1728308688012301800,55.6133017578125,201.4445826644078,1.1328100360660225,6.402163668250313,46.83742000388564,156.8545825118199,87.32470703125,4.872211092051953,3.175861474824549,16.835992270867713,6.94631601501873
1728308689012303600,56.6133037109375,200.94479807280004,1.1460403269451256,7.387338865953773,46.83742377183455,156.35479792021215,87.32470703125,4.866092940904687,3.1852278604938786,16.83606061960845,5.788836919618773
1728308690012306200,57.61330615234375,201.48123940080404,1.1372931729518467,8.871836296040218,46.83742721799057,156.89123924821615,87.32470703125,4.856924333879353,3.199190998949492,16.83610979182863,4.620842112854297
1728308691012308500,58.61330859375,201.06160422228277,1.0929322646931716,11.2106763786481,46.837428703331014,156.47160406969488,87.32470703125,4.846825791828245,3.214469905980976,16.836142553105848,3.3944796957260976
1728308692012310800,59.61331079101563,201.36485492438078,1.1159346846093692,16.583222582367483,46.83743024445027,156.7748547717929,88.56351470947266,4.84424942920485,3.218351208373214,16.836164213234063,2.2985860011040167
1728308693012312600,60.6133125,201.850813601166,1.1669730426455882,23.900069842918505,46.83743012223452,157.26081344857812,88.56351470947266,4.84274282558548,3.2206177913607177,16.83618157031633,1.638001889850999
1728308694012315400,61.6133154296875,201.60092941578478,1.2248262970981514,40.82875671204368,46.837431972807096,157.01092926319689,88.56351470947266,4.85065109580221,3.208694591197744,16.83618707102944,1.0477019085260204
1728308695012317400,62.6133173828125,202.18265439383686,1.4277837206476611,143.5706969546319,46.83743154649673,157.59265424124897,88.56351470947266,4.8632896046241685,3.1895064280141106,16.836183301097257,0.37579810700339356
1728308696012319500,63.61331958007813,201.9500688603148,1.1152565047753642,180,46.8374314991018,157.3600687077269,88.56351470947266,4.879920473164109,3.1640027194019,16.83617983483188,0.06067245482915806
1728308697012322300,64.613322265625,202.01251535117626,1.072507420530966,180,46.83743059000466,157.42251519858837,88.56351470947266,4.894102926941163,3.1420206194891183,16.836178546817976,0.027713779258674125
1728308698012323800,65.61332373046875,202.10268093831837,1.0812332266220102,180,46.8374306860011,157.51268078573048,88.56351470947266,4.902436501511798,3.1290019784962744,16.836179060915708,0.018992010132315534
1728308699012327000,66.61332690429687,202.186347884126,1.1153709891337324,180,46.83743107575092,157.59634773153812,88.56351470947266,4.899984911335597,3.1328397503658425,16.83618078434004,0.043397411905025295
1728308700012329200,67.6133291015625,202.16743948869407,1.0992178114355124,180,46.837431686199714,157.57743933610618,88.56351470947266,4.9010028417413185,3.131247064355088,16.836181973210113,0.052336411991424116
1728308701012332000,68.61333203125,202.61542849615216,1.4300844259795502,180,46.83743116752308,158.02542834356427,88.56351470947266,4.895859286753753,3.1392831788635878,16.836184645386474,0.17815788360407578
1728308702012333300,69.61333325195312,202.78746934887022,1.3557792204763706,180,46.83743036871049,158.19746919628233,88.56351470947266,4.900243164111577,3.1324357879079647,16.83618538803086,0.13790145806169074
1728308703012336000,70.61333618164062,202.25810056366026,1.0150594425459656,180,46.83743179191033,157.66810041107237,88.56351470947266,4.901178981213079,3.13097135517142,16.83618697651134,0
1728308704012338000,71.613337890625,202.25810056366026,1.0393963297815274,180,46.83743179191033,157.66810041107237,88.56351470947266,4.911788633997567,3.1143007959606517,16.83618697651134,0
1728308705012340000,72.61334008789062,202.25810056366026,0.8292302931471282,180,46.83743179191033,157.66810041107237,88.56351470947266,4.892694137120576,3.1442139102444626,16.83618697651134,0
1728308706012342500,73.61334252929687,202.25810056366026,0.8233664578748571,180,46.83743179191033,157.66810041107237,88.56351470947266,4.876345191833292,3.169510151880439,16.83618697651134,0
1728308707012344800,74.6133447265625,202.25810056366026,0.8268785879309849,180,46.83743179191033,157.66810041107237,88.56351470947266,4.8699862812655965,3.1792720319396572,16.83618697651134,0
1728308708012347600,75.61334765625,202.25810056366026,0.8258277441038586,180,46.83743179191033,157.66810041107237,88.56351470947266,4.865638598578549,3.185921854159548,16.83618697651134,0
1728308709012350000,76.61334985351563,202.25810056366026,0.8213255791467291,180,46.83743179191033,157.66810041107237,88.56351470947266,4.859775737786892,3.194857870266955,16.83618697651134,0
1728308710012351700,77.61335180664062,202.25810056366026,0.8242844025205927,180,46.83743179191033,157.66810041107237,88.56351470947266,4.8525983296510224,3.205748973930575,16.83618697651134,0
1728308711012354300,78.61335424804687,202.25810056366026,0.8213715180646899,180,46.83743179191033,157.66810041107237,88.56351470947266,4.846166612786294,3.215463604817236,16.83618697651134,0
1728308712012356400,79.6133564453125,202.25810056366026,0.8283382198675762,180,46.83743179191033,157.66810041107237,88.56351470947266,4.838988367925478,3.2262561286839504,16.83618697651134,0
1728308713012358700,80.61335864257812,202.25810056366026,0.8288145739599067,180,46.83743179191033,157.66810041107237,88.56351470947266,4.834730799355765,3.232632848089866,16.83618697651134,0
1728308714012361000,81.61336083984375,202.25810056366026,0.8266419203201743,180,46.83743179191033,157.66810041107237,88.56351470947266,4.831555211065779,3.237377221642845,16.83618697651134,0
1728308715012363500,82.61336352539062,202.25810056366026,0.824286813615175,180,46.83743179191033,157.66810041107237,88.56351470947266,4.828533436959451,3.24188245945984,16.83618697651134,0
1728308716012365800,83.61336572265625,202.25810056366026,0.8244137092810403,180,46.83743179191033,157.66810041107237,88.56351470947266,4.825448116947803,3.246473086818022,16.83618697651134,0
1728308717012368000,84.61336791992187,202.25810056366026,0.8282875398175188,180,46.83743179191033,157.66810041107237,88.56351470947266,4.823106999211516,3.249950139147632,16.83618697651134,0
1728308718012369700,85.61336962890626,202.25810056366026,0.8251792856300775,180,46.83743179191033,157.66810041107237,88.56351470947266,4.820845142043472,3.2533043431601483,16.83618697651134,0
1728308719012372700,86.61337280273438,202.25810056366026,0.8285835648512755,180,46.83743179191033,157.66810041107237,88.56351470947266,4.81947897731557,3.25532785138488,16.83618697651134,0
1728308720012374500,87.61337451171875,202.54089875519276,1.0276584530723307,180,46.83742921832624,157.95089860260487,88.56351470947266,4.819156887474901,3.255804651187178,16.83618245488762,0.05832554068889947
1728308721012376800,88.613376953125,202.50504886731505,0.9288719875053403,180,46.83742889791206,157.91504871472716,88.56351470947266,4.812796789658498,3.2651989363960183,16.83618392811276,0.06664085411919589
1728308722012379100,89.61337915039063,202.21264263242483,1.0023954733799245,180,46.83742944897719,157.62264247983694,88.56351470947266,4.802945055046359,3.279673128681357,16.836185003738816,0.07724474915979329
1728308723012381400,90.61338134765624,202.38424061518162,1.2180881340120044,180,46.837429793610966,157.79424046259373,88.56351470947266,4.817977742373456,3.2575493099541584,16.836186890872227,0.11427161030712621
1728308724012384000,91.61338403320312,202.38275564089417,1.3044600343458808,180,46.837430818266036,157.79275548830628,88.56351470947266,4.851174032989708,3.2079039160229237,16.83618859110812,0.11290608104998133
1728308725012386000,92.61338598632813,202.47337518259883,1.4856630895546832,180,46.83743063552511,157.88337503001094,88.56351470947266,4.857490163076859,3.1983318071145126,16.83619081502809,0.23430906934474885
1728308726012388000,93.61338818359376,202.4551551323384,1.020245845565149,180,46.83743067456174,157.8651549797505,88.56351470947266,4.856124402579815,3.200405102398393,16.836192313106544,0
1728308727012391200,94.61339111328125,202.27777000889182,1.4985392633088388,180,46.83743202256054,157.68776985630393,88.56351470947266,4.874281488716463,3.1726829342915526,16.836202688176037,0.34414658363810613
1728308728012393000,95.61339306640625,202.5121373515576,1.2273279533272938,51.45847456921028,46.8374332333757,157.92213719896972,88.56351470947266,4.874500386514932,3.1723466101065654,16.836216808114592,1.0292963535242248
1728308729012395300,96.61339526367188,202.72720666974783,1.206810851986825,16.474429431767362,46.83743645876734,158.13720651715994,88.56351470947266,4.870083114830712,3.1791236980384423,16.83626163051435,2.709501228998142
1728308730012397800,97.61339770507813,203.3394752331078,1.1745987456003133,9.37917537288801,46.83744212655454,158.74947508051991,88.56351470947266,4.871091251392594,3.177578803648364,16.836330796191174,4.441869470372872
1728308731012399600,98.61339965820312,203.26034749299288,1.1836881756004691,7.8901402700184144,46.83742701976699,158.670347340405,89.29503631591797,4.865694726635756,3.1858361320033124,16.83641433987328,5.481217419931194
1728308732012402200,99.61340209960937,202.45992107130587,1.1099968572275922,7.1750042726108445,46.83742770003004,157.86992091871798,89.29503631591797,4.850838375046329,3.208411459268702,16.83649489924125,5.729156298159761
1728308733012404000,100.61340405273438,202.44736812636256,1.1494449321655715,7.336904931234503,46.837428382025315,157.85736797377467,89.29503631591797,4.842701989041345,3.2206791951580396,16.836575663532535,6.33485193047484
1728308734012406800,101.61340673828126,202.63024540338665,1.148236727366981,6.168482228011101,46.83742638915944,158.04024525079876,91.43464660644531,4.846764912224256,3.2145616992710893,16.83667891076696,7.583370401875318
1728308735012409000,102.6134091796875,203.1747119948268,1.212930854012059,6.2461371239617725,46.83742442913503,158.5847118422389,91.43464660644531,4.858472111456507,3.196839967059375,16.83679294986106,8.176204890391851
1728308736012411100,103.6134111328125,202.61624888982624,1.2447806588182146,7.292022679256641,46.837421979421556,158.02624873723835,92.19562530517578,4.87753614401225,3.167677097913067,16.83690009672243,7.959282582205556
1728308737012414000,104.6134140625,202.22753127478063,1.2470242121383077,8.471350021208899,46.837419633663956,157.63753112219274,92.19562530517578,4.897864377391536,3.1361539460727785,16.836989250459123,7.354350642034914
1728308738012415500,105.61341552734375,202.61127659585327,1.0946368974532994,8.389752709193166,46.83741461647402,158.02127644326538,94.18427276611328,9.917201737412885,3.1498034135897908,16.837064541440906,7.156409279251798
1728308739012417800,106.61341772460938,202.61826694197953,1.0964275892613335,8.208091454707139,46.83742567449668,158.02826678939164,49.06907069311655,14.81533657465439,3.163780146383178,16.83712593397605,7.118764029539804
1728308740012420000,107.61342016601563,202.21648061089218,1.1521890686827354,7.299332648274743,46.83743576634635,157.6264804583043,31.03722853294399,21.910203670007125,3.15592113103571,16.837162742857732,7.630937556344464
1728308741012423000,108.6134228515625,202.87404935527593,1.1316662713427748,6.540445904633339,46.837665144336476,158.28404920268804,13.92911146728151,4.8840812354836345,3.1575762093709607,16.837162926484687,7.90343986864923
1728308742012425200,109.61342529296876,202.35877711232752,1.1653720602634394,7.40532722084143,46.83777877632689,157.76877695973963,346.6603088378906,4.889301689078619,3.149486628954281,16.837239842775578,7.642026375512591
1728308743012427300,110.61342724609375,202.8953056037426,1.2267380580659604,8.239321649243662,46.837837894190685,158.3053054511547,340.42789351219955,4.895688218223241,3.1395499522605124,16.837131534726137,7.684677235279505
1728308744012429600,111.6134296875,202.74242037907243,1.2904737905201105,7.303284815862762,46.83791090482572,158.15242022648454,329.291767222278,4.893447356352828,3.143041521105369,16.83704288206981,8.67194750478105
1728308745012431000,112.61343115234375,202.61607133969665,1.3717533291590007,6.766558025138729,46.837981092236674,158.02607118710876,325.887483551012,4.899411992021126,3.1337356565652463,16.8369588886542,9.269681091362415
1728308746012434000,113.61343383789062,202.45608778391033,1.343605348519729,6.5326863464326035,46.83804953645142,157.86608763132244,323.2518850700714,4.9096148181595085,3.117726634921255,16.836871887370314,9.52324894073693
1728308747012436500,114.6134365234375,201.96304212417454,1.235607915028544,6.7924377035023,46.83811198499719,157.37304197158664,321.9108755194376,4.909588978651958,3.1177673251043068,16.83679863384422,9.136833376695105
1728308748012438300,115.61343823242187,201.99505061283708,1.2556905116698125,7.892238524539498,46.838140546607015,157.40505046024919,322.5464782714844,4.918752822936849,3.1032898188276934,16.836703232776333,8.04155841246468
1728308749012440600,116.61344067382812,202.28507799189538,1.3814761774800108,8.137800203477504,46.83820040905653,157.6950778393075,323.48089599609375,4.933570518492069,3.0796783877305653,16.836638232573282,8.231079201509955
1728308750012443000,117.61344287109375,202.42120686732233,1.4754015035254386,8.30268489554089,46.838260534363435,157.83120671473444,323.3044128417969,4.9500314457473085,3.053150130422944,16.836573119905456,8.639788384902797
1728308751012446000,118.61344604492187,203.05209173634648,1.5411114873432745,7.756892050125435,46.83832559076754,158.4620915837586,323.3044128417969,4.97782506898856,3.007622751499574,16.83650247168983,8.969185761120903
1728308752012447200,119.613447265625,203.16873981058598,1.455934126906269,7.012479136165278,46.83839894725837,158.57873965799809,323.3044128417969,4.98609381920843,2.9938946973533187,16.836422809972074,9.30702007313189
1728308753012450000,120.61344995117187,203.2308668056503,1.4818447158091341,7.456832255408651,46.83847034807787,158.6408666530624,323.4950866699219,5.0217757726189705,2.93365047719151,16.836345416641162,9.332785464554442
1728308754012452600,121.61345263671875,203.4099588850513,1.3905167220188006,7.111971499001359,46.838538981568846,158.81995873246342,323.22161865234375,5.025863547644361,2.926641869660254,16.836271055969735,9.272629622198737
1728308755012454400,122.61345434570312,203.8556205742061,1.4525948856873587,7.10670277174727,46.8386091738581,159.26562042161822,323.22161865234375,5.047678434914151,2.8888543491307166,16.836194600289495,9.560092261314114
1728308756012457200,123.61345727539063,204.24541404936463,1.5688875409818004,7.080367216831283,46.83868648003553,159.65541389677674,322.9156494140625,5.0644966543881385,2.8592675059322774,16.83610935283116,10.091074775821566
1728308757012459800,124.61345971679688,203.79350959975272,1.5691067188692482,6.543903209953443,46.838777256180634,159.20350944716483,323.0754699707031,5.076821110263642,2.8373269898216327,16.836009641462923,10.866197395550055
1728308758012462000,125.61346215820312,203.7287340098992,1.5136793259109773,6.5265658397884465,46.83886416682913,159.1387338573113,323.0754699707031,5.0699951347889805,2.8495063372459626,16.835914474529403,11.22165002965218
1728308759012464000,126.61346411132813,203.17768439278007,1.489717686801184,6.46915572778843,46.83894301843485,158.58768424019217,323.078125,5.0664633638166565,2.8557811568627667,16.83582812914948,10.933323238920144
1728308760012466000,127.6134658203125,203.53564448654652,1.5374063858417824,6.688851349687051,46.83901680096132,158.94564433395863,322.86651611328125,5.078945500472082,2.8335224784750213,16.83574702209897,10.491361597192604
1728308761012468200,128.61346826171874,202.97716283984482,1.5288408647085403,6.87937861106718,46.839088097196985,158.38716268725693,322.86651611328125,5.0793538208310105,2.8327904609409855,16.835668347981382,9.970810255478968
1728308762012470800,129.613470703125,203.1246538925916,1.4236844722317525,7.067404588317307,46.83915075770068,158.5346537400037,322.39373779296875,5.0595857815924825,2.8679485266468836,16.835598659051616,9.00389616698818
1728308763012473000,130.61347314453124,203.63110958505422,1.401692582581103,8.795392274557553,46.839193342076335,159.04110943246633,323.09979248046875,5.064545675707168,2.859180674855063,16.835551419629287,7.066392631450054
1728308764012475100,131.61347509765625,203.8451824495569,1.2754801023152442,13.429277498291523,46.83920498621229,159.255182296969,323.09979248046875,5.037608816080742,2.906378235697209,16.835538678908183,4.1262632276494395
1728308765012477400,132.6134775390625,203.78195681609213,1.2850359784037115,29.148563395244423,46.8392041568036,159.19195666350424,323.09979248046875,5.025811971455848,2.9267304386225796,16.835539586423952,1.8559450363921055
1728308766012377600,133.61337768554688,203.9693236751482,1.3158052343518225,65.48004333704012,46.839212085731596,159.3793235225603,323.09979248046875,5.014221835522549,2.9465431300012757,16.83556087970859,0.8011188346566295
1728308767012834600,134.61383447265624,204.24368197843432,1.4675424018350014,180,46.83921207204625,159.65368182584643,323.09979248046875,4.99639468271798,2.976672169940172,16.835558001576867,0.3502586428292802
1728308768012836900,135.6138369140625,204.47053930722177,1.2188869973421297,180,46.83921533139015,159.88053915463388,323.09979248046875,4.982263762693992,3.000264126995344,16.835549625495663,0.08905467857525025
1728308769013054700,136.6140546875,204.47233072202653,1.1809382807643485,180,46.83921512136107,159.88233056943864,323.09979248046875,4.984255838837991,2.9969535808547687,16.835549846087694,0
1728308770012737500,137.6137375488281,204.47233072202653,1.1748463090371888,180,46.83921512136107,159.88233056943864,323.09979248046875,4.99161974197797,2.9846724082023846,16.835549846087694,0
1728308771012740600,138.61374072265625,204.47233072202653,1.1913591284197105,180,46.83921512136107,159.88233056943864,323.09979248046875,4.998088917781493,2.9738265253270333,16.835549846087694,0
1728308772012966700,139.61396655273438,204.47233072202653,0.8788377987330953,180,46.83921512136107,159.88233056943864,323.09979248046875,4.975929813685214,3.010757300425836,16.835549846087694,0
1728308773012069600,140.61306958007813,204.47233072202653,0.8725821729400914,180,46.83921512136107,159.88233056943864,323.09979248046875,4.956651380661532,3.0423911851329963,16.835549846087694,0
1728308774012072200,141.613072265625,204.47233072202653,0.8707050143673235,180,46.83921512136107,159.88233056943864,323.09979248046875,4.950727460505891,3.052021403034673,16.835549846087694,0
1728308775013174500,142.61417456054687,204.47233072202653,0.8708879588327626,180,46.83921512136107,159.88233056943864,323.09979248046875,4.946205409996508,3.059344549884846,16.835549846087694,0
1728308776012733000,143.61373291015624,204.47233072202653,0.8630780914583461,180,46.83921512136107,159.88233056943864,323.09979248046875,4.941828417795468,3.066409777224494,16.835549846087694,0
