time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1728303298000983300,53.4049833984375,216.66921793669462,1.3724718678339294,5.412701120091109,46.84050180606782,172.07921778410673,211.41973172531362,5.2717648230506,2.456223255983688,16.82674973635469,12.279923099412803
1728303299000934100,54.40493408203125,217.44503621663898,1.4092377110119463,5.44605634347821,46.84040955793675,172.8550360640511,212.11677098851425,5.291997407402505,2.4123226303365826,16.82667147519161,12.392465832509863
1728303300000887300,55.40488720703125,216.81143880356103,1.3581715765255051,5.509986684279321,46.8403229893403,172.22143865097314,213.60074139699373,5.294215973507484,2.407449741665864,16.826586971696443,12.082851955261768
1728303301000843500,56.404843505859375,216.56378438975662,1.3110803147581838,5.506478924213438,46.840229543104115,171.97378423716873,213.41953556904582,5.269757468952247,2.4605270271246438,16.826499913944584,12.002145039931083
1728303302000804600,57.4048046875,216.6520949760452,1.2870705679920806,5.631919227386454,46.84014355840182,172.0620948234573,215.73031870282153,5.254774407482652,2.4923649330012196,16.82640041197173,11.952240933794112
1728303303000766700,58.4047666015625,217.31691401824355,1.3044915584420855,5.664937171032879,46.84005801499473,172.72691386565566,218.21144104003906,5.252456343190199,2.4972463626302224,16.826291111241694,12.210475306819117
1728303304000730600,59.404730712890625,217.05316786747426,1.3321159311149544,5.6304835256897245,46.839983579622114,172.46316771488637,222.7976837158203,5.225892290833461,2.552368859980122,16.82617091020506,12.286730699949135
1728303305000697900,60.40469775390625,216.30794138275087,1.3308054137447403,5.735408681850227,46.839911258319496,171.71794123016298,229.23220825195312,5.1919441452985255,2.6207352069389236,16.826043987724457,12.458962754935346
1728303306000667100,61.40466723632812,217.08131851442158,1.3668747379698523,5.989917196537682,46.83984001622988,172.4913183618337,231.5050506591797,5.2206654269448824,2.5630430220133347,16.82591853959119,12.497599782496886
1728303307000638500,62.404638427734376,217.71045729424804,1.3541413627310661,5.877955689071836,46.83976008481683,173.12045714166015,233.99337768554688,5.188385591649454,2.6277731989563304,16.825791269000913,12.843180960016795
1728303308000612400,63.4046123046875,217.82027195300907,1.3481526252200413,5.781341119709337,46.83968998719739,173.23027180042118,235.78167724609375,5.155048915617744,2.6925838353479654,16.82564137981141,13.326194983848143
1728303309000588000,64.40458813476563,217.05410333164036,1.3887026329983487,5.743470477913417,46.839623724276066,172.46410317905247,238.87210083007812,5.141421049025747,2.7185155194377364,16.82549005775389,13.658245496209501
1728303310000565000,65.40456494140625,217.83591620065272,1.383943443963806,5.665606598204828,46.83957243525376,173.24591604806483,237.47982788085938,5.1269902472532545,2.7456343597352593,16.825339222971486,13.277651679253305
1728303311000542500,66.40454248046875,218.0773745458573,1.389337163102289,5.627725589411092,46.839496713360205,173.48737439326942,233.10211181640625,5.1128304496243935,2.771913026446259,16.82519697767566,13.436887011643627
1728303312000523500,67.4045234375,216.93634824547917,1.4056209639606034,5.670102799302604,46.83942023771345,172.34634809289128,231.03317260742188,5.110829892592612,2.7755999066455197,16.825059055515144,13.58052656344534
1728303313000504300,68.40450439453124,217.83566285762936,1.3780625906374755,5.717890623656752,46.83933882914139,173.24566270504147,228.287353515625,5.1079933115083165,2.7808166718385334,16.824935853334175,13.42641656836451
1728303314000487000,69.40448681640625,215.66220520902425,1.290844065588282,5.576063506404696,46.839245198429275,171.07220505643636,222.07522583007812,5.078135810295339,2.8349733199776215,16.824846326916923,12.768296181497416
1728303315000471000,70.40447094726562,217.05447644460946,1.2486708886531497,5.496518795774767,46.839161658833355,172.46447629202157,212.89170837402344,5.061966077860933,2.863745180593769,16.824742362087694,12.08639614059272
1728303316000455400,71.40445532226562,217.6775038903579,1.2989028230747037,5.383557322446579,46.83906231039775,173.08750373777002,208.02386474609375,5.059408716512254,2.868260879360289,16.824653261395564,12.10775008067461
1728303317000442000,72.40444213867187,217.25558272190392,1.321001237202436,5.257981595729099,46.83895331014014,172.66558256931603,203.98153686523438,5.0476972318250155,2.8888215051496196,16.824577102943927,12.394771433363939
1728303318000428800,73.4044287109375,217.3804270196706,1.3382689890319288,5.229882943924036,46.83884896002264,172.79042686708272,201.5369110107422,5.050216035473147,2.8844158902347488,16.824511450552368,12.277465375691044
1728303319000416800,74.40441674804687,218.23192754015326,1.3039828394350306,5.215900329995581,46.83874515216041,173.64192738756537,197.74185180664062,5.034239500470704,2.9122104464975234,16.824457338380828,12.059674712787329
1728303320000405200,75.4044052734375,218.35410330910236,1.3386913884189344,5.195670110645685,46.838636065306204,173.76410315651447,195.8894805908203,5.029392101803577,2.92057393659271,16.824407560407472,12.370287906390779
1728303321000395800,76.40439575195313,219.07681735791266,1.3868870818301295,5.17688424141528,46.83852247741058,174.48681720532477,193.640625,5.026975797675379,2.9247309897450084,16.824364492165095,12.823136085193076
1728303322000385800,77.4043857421875,218.37837205920368,1.3603342832298082,5.182899737527648,46.83841625300156,173.7883719066158,189.20823669433594,5.019914246303162,2.9368346893469157,16.824337256629235,12.447821087213846
1728303323000377900,78.4043779296875,219.51718490198255,1.3442255904770086,5.188997708247607,46.83830888194627,174.92718474939466,189.20823669433594,5.014660392000661,2.9457966979560233,16.824311889093266,12.30011024441859
1728303324000369200,79.404369140625,219.44030516408384,1.3877820448304614,5.241829473610375,46.838186716111366,174.85030501149595,179.2906036376953,5.025082884815063,2.9279820753426002,16.82430915062427,12.725951994153185
1728303325000362000,80.40436206054687,219.59183269925416,1.3758163244679016,5.333235774026536,46.83807434999476,175.00183254666626,171.44265747070312,5.040890785804867,2.9006821815525443,16.824327985527038,12.588714372201284
1728303326000355800,81.40435595703126,219.48500068020076,1.2704004964546065,5.560301082960071,46.83797319292144,174.89500052761286,164.55819702148438,5.035528636770557,2.9099808214234835,16.824370311034606,11.862012137616421
1728303327000349000,82.40434887695312,220.52230584807694,1.2433803988432224,5.809609029584109,46.837865829491186,175.93230569548905,156.62939453125,8.021221913330548,2.9035841697121296,16.824430821037478,11.67145923903259
1728303328000343800,83.40434375,220.49784096051008,1.1668442702852029,6.0245575323274645,46.837768953858394,175.90784080792218,156.62939453125,10.274150252592005,2.941236033151076,16.824491825801278,11.372129044958747
1728303329000338400,84.40433837890625,220.388243294321,1.1908412952535166,6.199455604234552,46.837673997852704,175.7982431417331,151.03701782226562,10.264055145417883,2.892106351184195,16.824575880257495,10.934383134637782
1728303330000334000,85.404333984375,221.6366638438776,1.2921029848657992,6.401108373417396,46.83758615018047,177.04666369128972,152.48635864257812,10.443553881952154,2.814983466228103,16.824644094676188,10.824435716062878
1728303331000329700,86.40432983398438,221.85485357325524,1.2586216868083708,6.276946687580539,46.83748780533203,177.26485342066735,154.30386352539062,10.142757032603592,2.730581071953091,16.824712577713537,11.407411455876925
1728303332000326700,87.40432666015624,223.30458410736173,1.3017992609362914,6.19596070774827,46.837389795026596,178.71458395477384,155.10191345214844,10.155304112598886,2.6680946299413044,16.824779016353304,11.830343652145464
1728303333000322000,88.40432202148438,224.33107052743435,1.3007187091926462,6.170402497592361,46.83729239750597,179.74107037484646,156.435546875,9.735124713116733,2.6581546144730965,16.82484216767239,12.11253066161347
1728303334000319500,89.40431958007812,224.21686271671206,1.2923799968166172,6.047989984907423,46.837202329860965,179.62686256412417,159.4915313720703,8.807605400063498,2.641823416716889,16.82489425663612,11.988854653638144
1728303335000315600,90.40431567382812,224.24694273155183,1.4624459842028201,6.774004140746817,46.837129559649135,179.65694257896394,160.41241047995746,5.281989316773625,2.434158148165013,16.825042080083424,12.036964150748142
1728303336000313300,91.40431323242187,226.66613241285086,1.4817406182578508,6.880424881760529,46.83702971325646,182.07613226026297,161.6212013480777,5.338776906988346,2.3069456365932828,16.825090917629936,11.89717099599497
1728303337000311600,92.4043115234375,228.36954577080905,1.420349136203314,6.228918086913106,46.836918206906276,183.77954561822116,163.74310290970735,5.332290889368186,2.321898125230708,16.825135003448754,12.239179333746467
1728303338000310300,93.40431030273437,228.23429272323847,1.4017526454267912,5.948022670643389,46.8368091747509,183.64429257065058,163.1644589770277,5.334114546482094,2.317705554594233,16.825189818555163,12.529727842807164
1728303339000308500,94.40430859375,228.9730990016833,1.368486053211487,5.872539214647582,46.836696850703426,184.3830988490954,163.90784481867703,5.316554352262775,2.35770796584831,16.825232930679423,12.539913386192278
1728303340000307500,95.40430737304688,230.07638548035175,1.3766429331771632,5.775869963557185,46.83658704487692,185.48638532776386,164.99087055772833,5.322305401298044,2.3446966217620795,16.82526533696628,12.382762598733077
1728303341000306000,96.40430590820313,228.95620886050165,1.3676435175749673,5.782950100521066,46.83648012182353,184.36620870791376,166.87406546390116,5.342368679743696,2.298615653492867,16.82529361006792,12.213744239386708
1728303342000304600,97.4043046875,229.65362452156842,1.3978949720659921,5.908018900800401,46.836370536145786,185.06362436898053,167.81020226756368,5.351457493510532,2.277375622935051,16.825324154916785,12.155836889713909
1728303343000304600,98.4043046875,231.7003281917423,1.3564620400072307,5.760421175377192,46.83626658816323,187.1103280391544,168.53530251532496,5.355827008403095,2.267080521033336,16.825359282641358,11.992029612356282
1728303344000302600,99.40430249023437,230.75083665177226,1.3628145488355468,5.738053866847331,46.83614632488061,186.16083649918437,170.50863647460938,5.360352118809333,2.256360386809946,16.825294691969088,12.097575181570443
1728303345000302800,100.404302734375,229.80726539809257,1.3955024130685634,6.0908113351233455,46.83604421931076,185.21726524550468,172.85292053222656,5.51488646055521,2.218899491276446,16.825312526467695,11.879732514420049
1728303346000302800,101.404302734375,229.86488085705787,1.4279440157425984,6.185625358149947,46.83594546161187,185.27488070446998,177.00405883789062,5.641923725521695,2.198177519218155,16.82532249801978,11.85676307304548
1728303347000303000,102.40430322265625,229.98678848147392,1.3969696838997312,6.207927175562365,46.83585182255076,185.39678832888603,177.60662841796875,5.6528959817803965,2.2545868038804007,16.825328422903596,11.189684004524858
1728303348000303900,103.40430395507812,228.85596321057528,1.1645555601595257,5.604110039081839,46.835763479632,184.2659630579874,177.07998657226562,5.283193255710807,2.4315439653850968,16.825339695370925,10.192526143100778
1728303349000303400,104.40430346679688,228.84118239860982,1.3234035607673456,6.067738906626799,46.835672439581,184.25118224602193,176.29714965820312,5.29682244472404,2.401709603981396,16.825347979711587,10.013243872221802
1728303350000303600,105.4043037109375,229.04547515977174,1.4600260601822597,6.633492248627914,46.83558833744681,184.45547500718385,176.29714965820312,5.3359468991135355,2.313483892883088,16.82535591130039,9.971900552962493
1728303351000303900,106.40430395507812,229.02305439207703,1.4924512717116982,6.664768693778857,46.83549986823889,184.43305423948914,176.17422485351562,5.371108060434741,2.230635612537777,16.825364409460853,10.287277934329785
1728303352000304000,107.40430419921876,228.08905264735222,1.4838128199576148,6.161027783849807,46.835399899790815,183.49905249476433,175.58767700195312,5.296178019186471,2.403130338095482,16.825359205172393,10.82233526511454
1728303353000304600,108.4043046875,228.20121750980616,1.4030091236547102,5.57334406617186,46.83528273515663,183.61121735721827,175.58767700195312,5.275770954068751,2.447606560089538,16.82537530937938,11.677385785787692
1728303354000305700,109.4043056640625,227.58331217430532,1.3945214376853055,5.511126694312984,46.83517096282225,182.99331202171743,175.58767700195312,5.249689523477312,2.503057518292654,16.825396251472164,12.31326408682942
1728303355000307200,110.40430712890625,226.98117825575173,1.3914000536944897,5.594227526141418,46.83505673220859,182.39117810316384,176.8963623046875,5.229047986988705,2.545897520042433,16.8254046407188,12.745864211341338
1728303356000308200,111.40430810546874,225.12080165278167,1.4049965453764368,5.538408330042856,46.8349489465365,180.53080150019377,176.8963623046875,5.204680944064597,2.595348397283049,16.82542018088695,12.73804576404316
1728303357000309000,112.40430908203125,222.39347513392568,1.3627394489433546,5.562105008892778,46.83485405731496,177.80347498133779,174.27182006835938,5.171582218404987,2.660690585368052,16.825447097569015,12.03821109842424
1728303358000310000,113.40431005859375,222.04513308219612,1.3135478351736898,5.70124004463118,46.83475037386777,177.45513292960823,168.65602111816406,5.132190369933861,2.735901869502445,16.825451546434454,11.703457047190891
1728303359000311000,114.40431103515625,221.91693394817412,1.2583379470274396,6.006916368826747,46.83465029098095,177.32693379558623,158.4381866455078,5.1166802467624946,2.7648002251843313,16.825497686430438,11.385644710305378
1728303360000313600,115.40431372070313,221.0876401476562,1.2766829400855546,6.255763685922503,46.834553935795476,176.4976399950683,145.16085815429688,5.104024708231819,2.788094117950099,16.825589217516143,11.256446493406408
1728303361000313300,116.40431323242187,221.09976397268474,1.4684671528059325,7.1910459848503985,46.834470904039435,176.50976382009685,139.31134033203125,5.150713764000171,2.700867407728122,16.825686340325554,11.105351356074618
1728303362000315400,117.4043154296875,219.8920803256333,1.3034030553304146,6.214822553375442,46.83438213380282,175.3020801730454,131.62301635742188,5.170516627650911,2.6627607545504888,16.82581861169288,11.664472302580625
1728303363000316200,118.40431616210938,217.66468528285623,1.2619766557680372,6.032851052198495,46.83430784395645,173.07468513026834,123.32623291015625,5.176285762403554,2.6515283778845564,16.82596844227688,11.635820188970309
1728303364000317200,119.40431713867187,216.917580046691,1.2902910278054174,5.791371397121456,46.83425305866552,172.3275798941031,112.8691635131836,9.304644097363932,2.6686217721048924,16.826128562845504,11.41337290783435
1728303365000320000,120.40432006835937,217.0829413421452,1.3150010233156535,5.994201621042754,46.83422610155571,172.4929411895573,100.09437561035156,5.21085214335963,2.5829357275846405,16.82630576768883,11.439470226515095
1728303366000321300,121.4043212890625,214.30230662692338,1.3050255537548539,6.361901668742848,46.834217772531055,169.7123064743355,92.85360717773438,5.302732251926925,2.388633018519764,16.826471974957453,11.610809984726073
1728303367000323300,122.4043232421875,213.94762521795928,1.3299346232422624,6.719749340586362,46.834222333784076,169.3576250653714,86.64349365234375,5.39396585982251,2.174780295997286,16.826626342846748,11.244355100445736
1728303368000325000,123.4043251953125,216.06203449890018,1.3532830764472334,6.2582733441099005,46.834257259056564,171.47203434631228,73.78697204589844,5.367016293455432,2.2404627063561544,16.826811284227485,11.37996799596782
1728303369000326400,124.40432641601562,211.9838468041271,1.2642116688865737,6.240369376478981,46.83430323515944,167.3938466515392,65.39021301269531,5.343954893966504,2.2949255160114217,16.826958755765286,10.758990272393351
1728303370000327700,125.40432763671875,210.2902737762779,1.1778208419479708,6.101822862506672,46.834363028181,165.70027362369,60.04335021972656,5.284648788859456,2.4283789266082665,16.827099325181983,10.867421603623988
1728303371000330000,126.404330078125,211.13374277297407,1.1583419302954354,6.054447750497959,46.83443983538651,166.54374262038618,50.17937469482422,5.219555970984372,2.5653016389014045,16.827209526685348,10.591915428279378
1728303372000331500,127.40433154296875,209.361903979443,1.17679558676461,6.198589294984198,46.834497005458665,164.77190382685512,47.76344680786133,5.1946882840743465,2.6152916977059286,16.82730410067996,9.830179831979015
1728303373000333300,128.40433325195312,209.28088033758104,1.2722591377024373,6.468497549335078,46.83455621617493,164.69088018499315,45.088279724121094,5.187449121415623,2.6296213882445354,16.827392060709368,9.398346439163422
1728303374000337400,129.40433740234374,209.03867672849447,1.1916750987816505,6.752795058483002,46.83460806731096,164.44867657590657,43.554283142089844,5.167311509435297,2.6689752335393346,16.827464296300974,8.376592812778036
1728303375000337700,130.40433764648438,209.03981902450323,1.1361918431445708,7.081924996096813,46.83466205727592,164.44981887191534,43.554283142089844,5.122120822579825,2.7547078450686935,16.82750853813954,7.325100324640544
1728303376000338400,131.40433837890626,208.8846048200503,1.0874878150304137,8.844952224433246,46.83470220763673,164.2946046674624,42.468650817871094,5.119748493880981,2.7591144217288748,16.827571762175094,6.718304722131088
1728303377000340500,132.40434057617188,209.4034021301195,1.0369914429972116,11.359317731634778,46.834719207819994,164.8134019775316,42.468650817871094,5.115914830836175,2.7662162743392478,16.82763233104675,5.537868096535884
1728303378000343600,133.40434350585937,209.24395637214184,1.0203955105306302,11.605844455237655,46.834733472341256,164.65395621955395,75.63325127174585,5.093759060410009,2.8068052421355825,16.827667498003567,4.848800063358668
1728303379000345300,134.40434545898438,209.2246930114925,1.1710432553826549,12.950061358593075,46.834751673838426,164.6346928589046,85.450866657193,5.105069968953806,2.7861797581769228,16.827691665480597,4.5983564039199365
1728303380000347100,135.40434716796875,209.40262848231941,1.1956151150740444,12.019354472697835,46.83466458300456,164.81262832973152,133.37525939941406,5.092440357483801,2.8091970807081337,16.82778082927339,4.586033719770242
1728303381000349000,136.40434887695312,208.91333932988346,1.2862179472787258,12.369153178174038,46.834628962994174,164.32333917729557,133.37525939941406,5.111783472306545,2.7738433202043833,16.82783576723285,5.108286712043276
1728303382000351500,137.4043515625,209.09500627871603,1.162782041210206,8.701677202726945,46.834580499466426,164.50500612612814,133.37525939941406,5.0960808276883895,2.8025875955009236,16.827910514047783,6.534211679677571
1728303383000353300,138.40435327148438,209.019790799357,1.14322109317281,7.194710756906499,46.8345231888221,164.4297906467691,133.36441040039062,5.121424055589239,2.7560030253286563,16.827998915784512,8.100701408167927
1728303384000354600,139.4043544921875,208.7493250304833,1.153395099893805,6.088465861490502,46.83444909299728,164.15932487789541,133.67947387695312,4.803726540313788,3.278528383081922,16.82810726187116,9.239853087480332
1728303385000357000,140.40435717773437,208.0651267245412,1.1348001343336434,5.633107046401146,46.8343875414302,163.4751265719533,133.788330078125,4.821091530283909,3.2529392077648165,16.828208455261997,9.789693862185679
1728303386000359400,141.404359375,207.27990882843733,1.163548607605242,5.875065405600421,46.83432725076508,162.68990867584944,134.37625122070312,4.884836260114338,3.156408044702239,16.828308144210155,9.826799772730807
