time,seconds_elapsed,z,y,x
1728303244967638500,0.371638427734375,-0.9303131103515625,0.13958740234375,-0.019500732421875
1728303244977698600,0.381698486328125,-0.9455108642578125,0.1585693359375,-0.0420989990234375
1728303244987757600,0.391757568359375,-1.0594024658203125,0.1195831298828125,-0.0266876220703125
1728303244997817600,0.401817626953125,-1.23089599609375,-0.1785736083984375,0.1024322509765625
1728303245007877600,0.411877685546875,-0.896331787109375,-0.1512603759765625,0.1185455322265625
1728303245017937700,0.421937744140625,-0.999298095703125,-0.10308837890625,0.088134765625
1728303245027997400,0.43199755859375,-0.9901885986328125,0.0502471923828125,0.000823974609375
1728303245038057500,0.442057373046875,-1.0601348876953125,0.015899658203125,0.0399169921875
1728303245048117800,0.45211767578125,-0.9976806640625,0.0126800537109375,0.028289794921875
1728303245058177500,0.462177490234375,-1.01416015625,0.0251312255859375,0.0214996337890625
1728303245068237600,0.472237548828125,-1.0889892578125,0.0294952392578125,0.027862548828125
1728303245078297600,0.482297607421875,-0.9846343994140625,0.0000152587890625,0.0301361083984375
1728303245088357400,0.492357421875,-0.9724273681640625,0.0314178466796875,0.0289154052734375
1728303245098417400,0.50241748046875,-1.0420989990234375,0.0058746337890625,0.0125579833984375
1728303245108477700,0.512477783203125,-0.997589111328125,0.0072021484375,0.031463623046875
1728303245118537700,0.522537841796875,-0.9969024658203125,0.014739990234375,0.0317535400390625
1728303245128597500,0.532597412109375,-0.9939422607421875,-0.0013885498046875,0.0207366943359375
1728303245138657500,0.542657470703125,-0.9606781005859375,0.0084686279296875,0.0204620361328125
1728303245148717600,0.552717529296875,-0.9947662353515625,0.01190185546875,0.019378662109375
1728303245158777600,0.562777587890625,-1.026458740234375,0.0049591064453125,0.0247955322265625
1728303245168837600,0.572837646484375,-0.9270782470703125,0.0079193115234375,0.0035552978515625
1728303245178897700,0.582897705078125,-0.95159912109375,0.003326416015625,0.0034027099609375
1728303245188957400,0.59295751953125,-0.9932403564453125,-0.0117645263671875,-0.0134124755859375
1728303245199017500,0.603017578125,-0.950347900390625,-0.004150390625,-0.01397705078125
1728303245209077500,0.613077392578125,-0.96142578125,0.011077880859375,-0.01214599609375
1728303245219137500,0.623137451171875,-0.9630279541015625,-0.0218048095703125,-0.039337158203125
1728303245229197600,0.633197509765625,-0.9026947021484375,0.0007171630859375,-0.0359649658203125
1728303245239257600,0.643257568359375,-0.9925994873046875,0.01300048828125,-0.0298614501953125
1728303245249317600,0.653317626953125,-1.017303466796875,-0.01055908203125,-0.025543212890625
1728303245259377400,0.66337744140625,-0.8997802734375,-0.00689697265625,-0.036834716796875
1728303245269437400,0.6734375,-0.9558868408203125,0.02880859375,-0.0248260498046875
1728303245279497700,0.683497802734375,-1.019775390625,-0.0157012939453125,-0.034698486328125
1728303245289557500,0.6935576171875,-0.975921630859375,0.004180908203125,-0.002227783203125
1728303245299617500,0.703617431640625,-0.990966796875,0.0237884521484375,-0.0109405517578125
1728303245309677600,0.713677490234375,-0.991729736328125,-0.010589599609375,-0.034210205078125
1728303245319737300,0.7237373046875,-0.9872283935546875,0.0085906982421875,0.0070953369140625
1728303245329797600,0.733797607421875,-1.0149993896484375,0.0223236083984375,0.0003204345703125
1728303245339857700,0.743857666015625,-1.0603179931640625,0.005279541015625,-0.00830078125
1728303245349917700,0.753917724609375,-0.991943359375,0.0094757080078125,0.007843017578125
1728303245359977500,0.7639775390625,-1.0085296630859375,0.0218963623046875,0.010406494140625
1728303245370037500,0.77403759765625,-1.0536956787109375,0.0028076171875,0.01214599609375
1728303245380097500,0.78409765625,-1.0069732666015625,-0.0037078857421875,0.0240478515625
1728303245390157600,0.794157470703125,-1.044281005859375,0.0052032470703125,0.022216796875
1728303245400217600,0.804217529296875,-1.006134033203125,-0.0030517578125,0.0182647705078125
1728303245410277600,0.814277587890625,-0.964752197265625,0.0012969970703125,0.017547607421875
1728303245420337400,0.82433740234375,-1.0098114013671875,-0.01220703125,0.0101165771484375
1728303245430397400,0.8343974609375,-1.0036468505859375,-0.0095672607421875,0.01214599609375
1728303245440457500,0.84445751953125,-0.931427001953125,0.0001678466796875,0.0097198486328125
1728303245450517800,0.854517822265625,-0.9729156494140625,-0.008148193359375,0.0039215087890625
1728303245460577500,0.86457763671875,-0.9968109130859375,-0.0189056396484375,0.007781982421875
1728303245470638000,0.87463818359375,-0.9145660400390625,-0.00927734375,-0.0040435791015625
1728303245480697000,0.884697021484375,-0.9951019287109375,-0.002899169921875,-0.0055084228515625
1728303245490757000,0.894757080078125,-0.957733154296875,-0.0088653564453125,0.0027008056640625
1728303245500817200,0.904817138671875,-0.91937255859375,0.0014190673828125,-0.0026397705078125
1728303245510877200,0.914877197265625,-0.9806060791015625,-0.0055999755859375,-0.0270233154296875
1728303245520937200,0.924937255859375,-1.0197296142578125,-0.012725830078125,-0.0116424560546875
1728303245530997000,0.9349970703125,-0.9243316650390625,0.007568359375,0.0083465576171875
1728303245541057000,0.94505712890625,-0.9806365966796875,0.009246826171875,-0.0069732666015625
1728303245551117000,0.955116943359375,-0.999908447265625,-0.0099029541015625,-0.010772705078125
1728303245561177000,0.965177001953125,-0.962371826171875,0.002349853515625,0.0111083984375
1728303245571237000,0.975237060546875,-1.034576416015625,0.0146942138671875,0.022857666015625
1728303245581297200,0.985297119140625,-1.011871337890625,-0.0070648193359375,0.0160369873046875
1728303245591357200,0.995357177734375,-0.928985595703125,0.008087158203125,0.0210113525390625
1728303245601417000,1.0054169921875,-0.9940338134765625,0.00946044921875,0.0075531005859375
1728303245611477200,1.015477294921875,-1.02508544921875,-0.0045928955078125,0.0109405517578125
1728303245621537300,1.025537353515625,-0.97967529296875,-0.0084075927734375,0.0251617431640625
1728303245631597000,1.03559716796875,-1.0047607421875,0.008880615234375,0.004608154296875
1728303245641657000,1.045656982421875,-1.0129547119140625,-0.00213623046875,0.00408935546875
1728303245651717000,1.055717041015625,-0.958526611328125,-0.00347900390625,0.0172882080078125
1728303245661777000,1.06577685546875,-0.9871063232421875,-0.002532958984375,0.0010223388671875
1728303245671837200,1.075837158203125,-1.0053253173828125,-0.0016021728515625,-0.0002593994140625
1728303245681897200,1.085897216796875,-0.9627685546875,0.002960205078125,-0.0004119873046875
1728303245691957200,1.095957275390625,-1.0120086669921875,-0.0105133056640625,-0.008575439453125
1728303245702017000,1.10601708984375,-0.9983673095703125,-0.0118408203125,-0.006805419921875
1728303245712077000,1.1160771484375,-0.9253997802734375,0.0059814453125,-0.0109710693359375
1728303245722137000,1.12613720703125,-1.0080718994140625,-0.0025634765625,-0.011199951171875
1728303245732197000,1.136197021484375,-0.9854583740234375,-0.0203857421875,-0.01959228515625
1728303245742257200,1.146257080078125,-0.913055419921875,0.00653076171875,-0.0071258544921875
1728303245752317200,1.156317138671875,-0.999908447265625,-0.0037689208984375,-0.0158843994140625
1728303245762377000,1.166376953125,-1.0289459228515625,-0.0054931640625,-0.0015716552734375
1728303245772437000,1.17643701171875,-0.9351806640625,-0.0016937255859375,0.002532958984375
1728303245782497300,1.186497314453125,-0.9996490478515625,0.0083770751953125,-0.011077880859375
1728303245792557300,1.196557373046875,-0.98388671875,-0.0040130615234375,0.00311279296875
1728303245802617000,1.2066171875,-0.9421539306640625,0.00006103515625,0.0083465576171875
1728303245812677000,1.216677001953125,-1.035919189453125,-0.0113525390625,0.0070648193359375
1728303245822737200,1.226737060546875,-0.9878692626953125,-0.0070037841796875,0.002349853515625
1728303245832797000,1.236796875,-0.94189453125,0.008758544921875,0.011932373046875
1728303245842857200,1.246857177734375,-1.0084686279296875,-0.00933837890625,0.01556396484375
1728303245852917200,1.256917236328125,-0.9821624755859375,-0.005096435546875,0.016357421875
1728303245862977000,1.26697705078125,-0.9575653076171875,0.0091400146484375,0.0188751220703125
1728303245873037000,1.277037109375,-1.0172882080078125,0.0022125244140625,0.017669677734375
1728303245883097000,1.28709716796875,-0.977386474609375,0.0054931640625,0.0307769775390625
1728303245893157000,1.2971572265625,-0.9465484619140625,0.016021728515625,0.030059814453125
1728303245903217200,1.307217041015625,-1.028106689453125,-0.002593994140625,0.027801513671875
1728303245913277200,1.317277099609375,-0.981048583984375,-0.0001373291015625,0.022674560546875
1728303245923337200,1.327337158203125,-0.9682769775390625,0.020294189453125,0.0343780517578125
1728303245933397000,1.33739697265625,-1.016143798828125,0.00946044921875,0.030609130859375
1728303245943457000,1.34745703125,-0.9884185791015625,0.004486083984375,0.01934814453125
1728303245953517300,1.357517333984375,-0.9854278564453125,0.0332794189453125,0.020294189453125
1728303245963577000,1.3675771484375,-1.0353851318359375,0.011016845703125,0.019561767578125
1728303245973637000,1.37763720703125,-0.978271484375,0.0080718994140625,0.0210113525390625
1728303245983697200,1.387697265625,-0.9928741455078125,0.0189361572265625,0.0056610107421875
1728303245993757200,1.397757080078125,-1.0504150390625,0.0233306884765625,0.0163726806640625
1728303246003817000,1.40781689453125,-0.999908447265625,0.0055999755859375,0.0192718505859375
1728303246013877200,1.417877197265625,-0.964691162109375,0.005126953125,-0.0060882568359375
1728303246023937300,1.427937255859375,-1.0272674560546875,0.0180816650390625,0.002777099609375
1728303246033997000,1.4379970703125,-1.0149078369140625,0.016815185546875,0.0146026611328125
1728303246044057000,1.44805712890625,-0.988525390625,0.009735107421875,-0.005096435546875
1728303246054117000,1.4581171875,-1.0276031494140625,0.018310546875,-0.0108795166015625
1728303246064177200,1.46817724609375,-0.9728240966796875,0.0303497314453125,0.007415771484375
1728303246074237200,1.4782373046875,-1.007171630859375,0.0149383544921875,-0.004425048828125
1728303246084297200,1.488297119140625,-1.0219268798828125,0.0118560791015625,0.001312255859375
1728303246094357000,1.49835693359375,-0.9810638427734375,0.0384674072265625,0.0076446533203125
1728303246104417000,1.5084169921875,-1.01043701171875,0.0238189697265625,0.0037384033203125
1728303246114477000,1.51847705078125,-1.019317626953125,0.0040130615234375,-0.0122833251953125
1728303246124537300,1.528537353515625,-0.9956817626953125,0.035919189453125,0.007293701171875
1728303246134597000,1.53859716796875,-1.006988525390625,0.0337677001953125,0.0065155029296875
1728303246144657200,1.5486572265625,-1.012176513671875,0.0106353759765625,-0.010284423828125
1728303246154717200,1.55871728515625,-0.9875335693359375,0.037017822265625,0.0058135986328125
1728303246164777000,1.56877685546875,-1.0074310302734375,0.0417327880859375,-0.0084228515625
1728303246174837000,1.5788369140625,-1.0371246337890625,0.033935546875,0.0030670166015625
1728303246184897300,1.588897216796875,-0.9671630859375,0.035430908203125,0.0086669921875
1728303246194957000,1.59895703125,-1.02197265625,0.0528717041015625,0.0060577392578125
1728303246205017000,1.60901708984375,-1.0391998291015625,0.0319671630859375,-0.001220703125
1728303246215077000,1.6190771484375,-0.976898193359375,0.0406646728515625,0.0098419189453125
1728303246225137200,1.62913720703125,-1.0098876953125,0.049896240234375,0.0097198486328125
1728303246235197200,1.639197265625,-1.0454559326171875,0.036376953125,-0.00323486328125
1728303246245257200,1.64925732421875,-0.9650115966796875,0.035980224609375,0.009979248046875
1728303246255317200,1.659317138671875,-1.00006103515625,0.045440673828125,-0.001800537109375
1728303246265377000,1.669376953125,-1.0413818359375,0.0365753173828125,0.0004730224609375
1728303246275437000,1.67943701171875,-0.953887939453125,0.0325164794921875,0.0041961669921875
1728303246285497000,1.6894970703125,-0.9392242431640625,0.0379486083984375,-0.0102996826171875
1728303246295557000,1.69955712890625,-1.0224761962890625,0.030029296875,-0.003814697265625
1728303246305617200,1.7096171875,-0.9410858154296875,0.0264434814453125,0.0087127685546875
1728303246315677200,1.71967724609375,-0.9448394775390625,0.042633056640625,-0.00457763671875
1728303246325737200,1.7297373046875,-1.0230865478515625,0.018951416015625,-0.0133056640625
1728303246335797000,1.739796875,-0.9254302978515625,0.0221710205078125,-0.0036468505859375
1728303246345857000,1.74985693359375,-0.90997314453125,0.036346435546875,-0.0147705078125
1728303246355917300,1.759917236328125,-1.0197906494140625,0.0247344970703125,-0.0110015869140625
1728303246365977000,1.76997705078125,-0.9663543701171875,0.0247344970703125,-0.0048370361328125
1728303246376037000,1.780037109375,-0.915008544921875,0.0285797119140625,-0.0211029052734375
1728303246386097200,1.79009716796875,-1.0036163330078125,0.03399658203125,-0.00537109375
1728303246396157000,1.800156982421875,-0.965423583984375,0.03961181640625,0.0038299560546875
1728303246406217200,1.81021728515625,-0.9476470947265625,0.042694091796875,-0.0027313232421875
1728303246416277200,1.82027734375,-1.0366973876953125,0.01995849609375,-0.0025634765625
1728303246426337300,1.830337158203125,-0.9925689697265625,0.0278167724609375,-0.01226806640625
1728303246436397000,1.84039697265625,-0.9076080322265625,0.035491943359375,-0.0110015869140625
1728303246446457000,1.85045703125,-1.042572021484375,0.0267791748046875,0.0078125
1728303246456517000,1.86051708984375,-0.9958953857421875,0.009490966796875,0.0038604736328125
1728303246466577200,1.8705771484375,-0.9693145751953125,0.0178985595703125,-0.010223388671875
1728303246476637000,1.880636962890625,-1.0423126220703125,0.01397705078125,0.0040130615234375
1728303246486697000,1.890697021484375,-0.9701080322265625,0.0060882568359375,0.01031494140625
1728303246496757000,1.900757080078125,-0.92730712890625,0.0167236328125,0.0058135986328125
1728303246506817000,1.910817138671875,-1.0347900390625,0.0042877197265625,0.00714111328125
1728303246516877000,1.920876953125,-0.994110107421875,-0.0045166015625,0.009552001953125
1728303246526937000,1.93093701171875,-0.94268798828125,0.0130157470703125,-0.003143310546875
1728303246536997000,1.9409970703125,-1.0166778564453125,0.01123046875,0.0015411376953125
1728303246547057000,1.951056884765625,-0.98748779296875,-0.0135955810546875,0.0122528076171875
1728303246557117000,1.961116943359375,-0.96044921875,0.0099945068359375,0.0010833740234375
1728303246567177000,1.971177001953125,-1.0257415771484375,0.007904052734375,0.0094451904296875
1728303246577237000,1.981237060546875,-0.98712158203125,-0.0006256103515625,0.0159759521484375
1728303246587297000,1.991297119140625,-0.935333251953125,0.0096893310546875,0.00115966796875
1728303246597357000,2.001357177734375,-1.0322418212890625,0.002227783203125,0.0079193115234375
1728303246607417000,2.0114169921875,-1.0261383056640625,0.0089111328125,0.0193939208984375
1728303246617476900,2.021476806640625,-0.976165771484375,0.006134033203125,0.01812744140625
1728303246627537000,2.031536865234375,-1.0232086181640625,0.0020751953125,0.014617919921875
1728303246637597200,2.04159716796875,-1.0010223388671875,0.0098114013671875,0.0125885009765625
1728303246647657000,2.051656982421875,-0.9903717041015625,0.0020751953125,0.021728515625
1728303246657717000,2.061717041015625,-1.0249786376953125,-0.0064849853515625,0.0199127197265625
1728303246667777000,2.071777099609375,-0.9946136474609375,0.00042724609375,0.022186279296875
1728303246677836800,2.0818369140625,-0.967132568359375,0.0062713623046875,0.02117919921875
1728303246687897000,2.09189697265625,-1.0200958251953125,-0.007568359375,0.0200042724609375
1728303246697957000,2.10195703125,-1.0070648193359375,-0.0045318603515625,0.0268096923828125
1728303246708017200,2.11201708984375,-0.9485626220703125,-0.0001220703125,0.01458740234375
1728303246718077000,2.122076904296875,-1.0270843505859375,0.0038909912109375,0.005401611328125
1728303246728137000,2.132136962890625,-0.985595703125,-0.0125274658203125,0.0162811279296875
1728303246738197000,2.142197021484375,-0.9241180419921875,0.0099334716796875,0.0041656494140625
1728303246748257000,2.152257080078125,-1.0122222900390625,0.0004730224609375,-0.004547119140625
1728303246758317000,2.162317138671875,-1.0350341796875,-0.0180206298828125,0.006805419921875
1728303246768377000,2.172377197265625,-0.920806884765625,0.0018463134765625,0.0083160400390625
1728303246778436900,2.182436767578125,-1.0055389404296875,0.009735107421875,-0.005950927734375
1728303246788497000,2.192496826171875,-1.0074920654296875,-0.00885009765625,0.0099639892578125
1728303246798557000,2.202556884765625,-0.9577484130859375,0.0075836181640625,0.00897216796875
1728303246808617200,2.2126171875,-1.031646728515625,0.0019378662109375,0.0009613037109375
1728303246818677000,2.222677001953125,-1.0355377197265625,-0.003997802734375,-0.0008392333984375
1728303246828737000,2.232737060546875,-0.91229248046875,0.005096435546875,0.0049896240234375
1728303246838797000,2.242797119140625,-0.9693756103515625,0.0047760009765625,-0.0039520263671875
1728303246848856800,2.25285693359375,-1.0614013671875,-0.0129241943359375,0.010284423828125
1728303246858917000,2.262917236328125,-0.956298828125,-0.0100250244140625,-0.0035400390625
1728303246868977200,2.27297705078125,-0.9922943115234375,0.0077972412109375,-0.00439453125
1728303246879037000,2.283036865234375,-1.026275634765625,-0.0043182373046875,0.014556884765625
1728303246889097000,2.293096923828125,-0.9344940185546875,-0.0063323974609375,0.0037384033203125
1728303246899157000,2.303156982421875,-0.93145751953125,-0.0000457763671875,-0.0081939697265625
1728303246909217000,2.313217041015625,-1.048095703125,0.0016021728515625,0.00323486328125
1728303246919277000,2.323277099609375,-0.9883575439453125,-0.003509521484375,0.0139007568359375
1728303246929337000,2.333337158203125,-0.924041748046875,-0.00018310546875,-0.002471923828125
1728303246939397000,2.343397216796875,-1.021453857421875,-0.0106201171875,0.0074310302734375
1728303246949457000,2.353456787109375,-0.98150634765625,-0.0089874267578125,0.0049896240234375
1728303246959517000,2.363516845703125,-0.917724609375,0.006744384765625,0.009735107421875
1728303246969577000,2.373576904296875,-1.06097412109375,0.0029449462890625,0.01678466796875
1728303246979637000,2.383636962890625,-0.9876251220703125,-0.00872802734375,0.011962890625
1728303246989697000,2.393697021484375,-0.91412353515625,0.0182037353515625,-0.0014801025390625
1728303246999757000,2.403757080078125,-1.0096282958984375,0.01605224609375,0.0098876953125
1728303247009816800,2.41381689453125,-1.033599853515625,0.0091094970703125,0.0093536376953125
1728303247019876900,2.423876953125,-0.9247283935546875,0.0331268310546875,0.0037994384765625
1728303247029937200,2.433937255859375,-0.9976043701171875,0.02899169921875,-0.00555419921875
1728303247039997200,2.4439970703125,-1.0228424072265625,0.0272979736328125,-0.000762939453125
1728303247050057000,2.454056884765625,-0.9469451904296875,0.04656982421875,-0.00140380859375
1728303247060117000,2.464116943359375,-0.9925384521484375,0.0494537353515625,-0.0129241943359375
1728303247070177000,2.474177001953125,-1.0563812255859375,0.0385284423828125,0.008209228515625
1728303247080236800,2.48423681640625,-0.9326324462890625,0.0389862060546875,-0.01214599609375
1728303247090297000,2.494297119140625,-0.96527099609375,0.0645599365234375,-0.01470947265625
1728303247100357000,2.504357177734375,-1.0872955322265625,0.0506591796875,0.00299072265625
1728303247110417000,2.5144169921875,-0.9812164306640625,0.0532684326171875,0.0178070068359375
1728303247120477000,2.524476806640625,-0.95745849609375,0.0637664794921875,-0.003692626953125
1728303247130537000,2.534536865234375,-1.03155517578125,0.0566558837890625,0.0035400390625
1728303247140597000,2.544596923828125,-1.0054473876953125,0.0686798095703125,0.0198822021484375
1728303247150657000,2.554656982421875,-0.9551239013671875,0.064910888671875,0.0099945068359375
1728303247160717000,2.564717041015625,-1.0438232421875,0.0626068115234375,0.017852783203125
1728303247170777000,2.574777099609375,-1.0045318603515625,0.0743560791015625,0.0331878662109375
1728303247180836900,2.5848369140625,-0.945220947265625,0.0675048828125,0.0002288818359375
1728303247190897000,2.59489697265625,-1.06280517578125,0.0694732666015625,0.0238494873046875
1728303247200957200,2.604957275390625,-0.99737548828125,0.076934814453125,0.0325164794921875
1728303247211017000,2.615016845703125,-0.93865966796875,0.084991455078125,0.0094451904296875
1728303247221077000,2.625076904296875,-1.035736083984375,0.0709075927734375,0.0082550048828125
1728303247231137000,2.635136962890625,-1.017608642578125,0.0822906494140625,0.0225677490234375
1728303247241197000,2.645197021484375,-0.95172119140625,0.0826568603515625,0.0133056640625
1728303247251256800,2.6552568359375,-0.9952392578125,0.0812225341796875,0.0059967041015625
1728303247261317000,2.665317138671875,-1.013916015625,0.0805206298828125,0.0058746337890625
1728303247271377200,2.675377197265625,-0.9480133056640625,0.0815277099609375,0.015228271484375
1728303247281437000,2.68543701171875,-0.9932098388671875,0.077606201171875,0.00341796875
1728303247291497000,2.6954970703125,-1.02105712890625,0.0830841064453125,0.005157470703125
1728303247301557000,2.705556884765625,-0.923065185546875,0.09002685546875,0.0080718994140625
1728303247311617000,2.715616943359375,-1.013336181640625,0.0921478271484375,0.00042724609375
1728303247321677000,2.725677001953125,-1.0260467529296875,0.07012939453125,-0.002716064453125
1728303247331737000,2.735737060546875,-0.9202880859375,0.095550537109375,-0.002471923828125
1728303247341797000,2.745797119140625,-0.9953460693359375,0.1026611328125,-0.001739501953125
1728303247351857000,2.75585693359375,-1.0294189453125,0.0809478759765625,-0.0034637451171875
1728303247361917000,2.7659169921875,-0.95025634765625,0.0908660888671875,0.01116943359375
1728303247371977200,2.775977294921875,-0.994293212890625,0.0898590087890625,-0.00286865234375
1728303247382037000,2.786037109375,-1.020294189453125,0.093048095703125,0.0089569091796875
1728303247392097000,2.796096923828125,-0.927947998046875,0.0925140380859375,-0.001739501953125
1728303247402157000,2.806156982421875,-0.9958038330078125,0.099365234375,0.006072998046875
1728303247412216800,2.816216796875,-1.0513458251953125,0.0890655517578125,0.0234222412109375
1728303247422276900,2.82627685546875,-0.9363861083984375,0.0906829833984375,0.0113372802734375
1728303247432337200,2.836337158203125,-0.997314453125,0.0921630859375,-0.01470947265625
1728303247442397200,2.846397216796875,-1.0488128662109375,0.0969390869140625,0.0140533447265625
1728303247452457000,2.85645703125,-0.9199066162109375,0.105194091796875,0.01031494140625
1728303247462517000,2.86651708984375,-0.98846435546875,0.1105804443359375,0.00341796875
1728303247472577000,2.876576904296875,-1.06707763671875,0.088653564453125,0.018798828125
1728303247482637000,2.886636962890625,-0.94830322265625,0.09765625,0.0081787109375
1728303247492697000,2.896697021484375,-0.99346923828125,0.1057586669921875,-0.003753662109375
1728303247502757000,2.906757080078125,-1.0530242919921875,0.103485107421875,0.0100555419921875
1728303247512817000,2.91681689453125,-0.956634521484375,0.1115570068359375,0.0101165771484375
1728303247522877000,2.926876953125,-0.97674560546875,0.1082916259765625,-0.004608154296875
1728303247532937000,2.93693701171875,-1.077301025390625,0.10528564453125,0.0070343017578125
1728303247542997200,2.946997314453125,-0.9817047119140625,0.1029205322265625,-0.0033416748046875
1728303247553057000,2.95705712890625,-0.997222900390625,0.1094512939453125,-0.0188446044921875
1728303247563117000,2.967116943359375,-1.0735015869140625,0.1125335693359375,0.006561279296875
1728303247573177000,2.977177001953125,-0.9560089111328125,0.1057281494140625,-0.0034637451171875
1728303247583236900,2.98723681640625,-0.99078369140625,0.1126251220703125,-0.019134521484375
1728303247593297000,2.997296875,-1.0887908935546875,0.103515625,-0.0006561279296875
1728303247603357200,3.007357177734375,-0.985443115234375,0.1086883544921875,-0.0026092529296875
1728303247613417000,3.0174169921875,-0.93609619140625,0.1069488525390625,-0.0194854736328125
1728303247623477000,3.02747705078125,-1.054962158203125,0.11016845703125,-0.0083770751953125
1728303247633537000,3.037537109375,-1.0050506591796875,0.1141204833984375,0.00347900390625
1728303247643596800,3.0475966796875,-0.95477294921875,0.1072998046875,-0.01458740234375
1728303247653656800,3.05765673828125,-1.0606689453125,0.1034698486328125,-0.004669189453125
1728303247663717000,3.067717041015625,-0.970458984375,0.1085052490234375,-0.0013885498046875
1728303247673777200,3.077777099609375,-0.9185638427734375,0.1165008544921875,-0.019439697265625
1728303247683837000,3.0878369140625,-1.06427001953125,0.0960540771484375,0.0056304931640625
1728303247693897000,3.09789697265625,-1.0055084228515625,0.0986480712890625,0.0224456787109375
1728303247703957000,3.10795703125,-0.9376220703125,0.1123504638671875,0.0027008056640625
1728303247714017000,3.11801708984375,-1.0125274658203125,0.097076416015625,-0.00836181640625
1728303247724077000,3.1280771484375,-1.0208892822265625,0.0939788818359375,0.0129241943359375
1728303247734137000,3.13813720703125,-0.930572509765625,0.1141204833984375,0.008026123046875
1728303247744196900,3.14819677734375,-1.041748046875,0.0979766845703125,0.0172119140625
1728303247754257000,3.1582568359375,-0.99395751953125,0.0867156982421875,0.0144805908203125
1728303247764317000,3.16831689453125,-0.90325927734375,0.1047515869140625,0.0014190673828125
1728303247774377200,3.178377197265625,-1.0195770263671875,0.1005706787109375,0.0064239501953125
1728303247784437000,3.18843701171875,-1.0140380859375,0.0971527099609375,0.026641845703125
1728303247794497000,3.1984970703125,-0.9492034912109375,0.1074981689453125,0.010009765625
1728303247804557000,3.20855712890625,-1.01934814453125,0.0977630615234375,0.0109405517578125
1728303247814616800,3.218616943359375,-1.000640869140625,0.0965423583984375,0.0167388916015625
1728303247824676900,3.2286767578125,-0.929412841796875,0.109222412109375,-0.00103759765625
1728303247834737200,3.238737060546875,-1.000274658203125,0.097442626953125,0.0043792724609375
1728303247844797000,3.248796875,-1.0118560791015625,0.097198486328125,0.013153076171875
1728303247854857000,3.25885693359375,-0.9453582763671875,0.09783935546875,-0.0045318603515625
1728303247864917000,3.2689169921875,-1.0018310546875,0.0944061279296875,-0.00213623046875
1728303247874977000,3.27897705078125,-0.99761962890625,0.0883026123046875,0.001068115234375
1728303247885037000,3.289037109375,-0.944366455078125,0.096710205078125,-0.005462646484375
1728303247895097000,3.29909716796875,-1.0015411376953125,0.091400146484375,-0.0077362060546875
