time,seconds_elapsed,z,y,x
1728303245718364200,1.1223642578125,0.7110410681873559,-0.047174113101791586,-0.2640161530138925
1728303245728424200,1.132424072265625,-0.1908686088144779,-0.14379011984057724,-0.24661354811843483
1728303245738484200,1.142484130859375,0.2897083377510309,-0.2991231952955946,-0.3513819729842245
1728303245748544300,1.152544189453125,0.8132225087672471,-0.030682503837719557,-0.23359893078254534
1728303245758604000,1.16260400390625,-0.12938801193535326,-0.1638021765820682,-0.30385272630183024
1728303245768664000,1.1726640625,-0.1789694967061281,-0.16539236838296054,-0.15882721944740041
1728303245778724000,1.18272412109375,0.6408464189767837,-0.10156761039732955,-0.16210562006356194
1728303245788784000,1.1927841796875,-0.062490650704503055,-0.0608842384211719,-0.2557440905625932
1728303245798844200,1.20284423828125,0.2317950779646635,-0.14639045679839327,-0.1266320460244082
1728303245808904200,1.212904296875,0.5058873289108277,-0.12591013409118168,-0.0922238544607535
1728303245818964200,1.222964111328125,-0.41201778960227964,-0.2421938502463512,-0.10842959598815068
1728303245829024000,1.23302392578125,0.2515741296678781,-0.17358541078129783,-0.1302376327683218
1728303245839084000,1.243083984375,0.46837446759641166,-0.020379858007421717,-0.052150641139037904
1728303245849144300,1.253144287109375,-0.07499532749056816,-0.24815690510291605,-0.03762870624642819
1728303245859204000,1.2632041015625,0.21481705515682695,-0.13893195748599246,0.024171459709573535
1728303245869264100,1.27326416015625,0.35800679795145984,-0.015110895495396107,-0.016775266777351496
1728303245879324200,1.28332421875,-0.1736626224696636,-0.13065930137964896,0.005218392235413194
1728303245889384000,1.293384033203125,0.28675416412055493,-0.02593087973068468,0.16047562597524373
1728303245899444200,1.3034443359375,0.43221594350039955,0.03981598715763539,0.09243514085756614
1728303245909504300,1.313504150390625,-0.2577490189105272,-0.1815098653713241,0.05886807629317045
1728303245919564300,1.323564208984375,0.23411504534482955,-0.05600244859582744,0.08614955778205767
1728303245929624000,1.3336240234375,0.24895547160208223,0.07094027081294917,0.14987082799375057
1728303245939684000,1.34368408203125,-0.17195348046422004,-0.018987216338934375,0.08560394313065335
1728303245949744000,1.353744140625,0.18254560162723063,-0.05843957608225755,0.020624416486173868
1728303245959804200,1.36380419921875,0.035625440132617946,0.22397886952208354,0.03296789309484884
1728303245969864200,1.3738642578125,-0.3510194232821464,0.00196032202122733,0.006473689526133239
1728303245979924200,1.38392431640625,0.33160978941321373,-0.06361261307229288,-0.000423760103713721
1728303245989984000,1.39398388671875,-0.10963701728284359,0.13488755919970571,-0.08536516593871638
1728303246000044000,1.4040439453125,-0.42009938924908635,0.09242817226066254,-0.033129549929965287
1728303246010104000,1.41410400390625,0.08536123868227005,-0.07691139024496078,0.0052135699298232795
1728303246020164000,1.4241640625,0.2362088027536869,-0.021573387774080036,-0.24050900243194773
1728303246030224100,1.43422412109375,-0.2705798589110374,0.06382187190880068,-0.12893847806956618
1728303246040284200,1.4442841796875,-0.09009703503251075,0.051352549563907085,-0.03926060003088787
1728303246050344200,1.45434423828125,0.052099605071544645,-0.016921086722519248,-0.23358081060396507
1728303246060404000,1.464404052734375,-0.2190069080621004,0.0813480301186908,-0.2740141442086547
1728303246070464300,1.47446435546875,0.2924848167270422,0.1972500900125131,-0.05574952414752915
1728303246080524300,1.484524169921875,-0.1655243241995573,-0.010704522895766422,-0.23361655777078122
1728303246090584000,1.494583984375,-0.15620646075606345,0.054915822402900084,-0.1400424212122336
1728303246100644000,1.50464404296875,0.21298808616399764,0.2549067446893081,-0.06146744513660669
1728303246110704000,1.5147041015625,-0.17500293116271495,0.08119143305118195,-0.14010860004993156
1728303246120764000,1.524763916015625,-0.17049042217433452,-0.03961582494303584,-0.26266064675170925
1728303246130824200,1.53482421875,0.12536883942186833,0.23298649797262622,-0.07989538362496532
1728303246140884200,1.54488427734375,-0.20948504647910593,0.22079852245291692,-0.05299684617221355
1728303246150944300,1.5549443359375,-0.0143652099609375,-0.04328771838881075,-0.2899138702604919
1728303246161004000,1.565004150390625,0.11972469605505466,0.30013094756603237,-0.06905274916645139
1728303246171064000,1.57506396484375,-0.15363631800711153,0.25952581932470203,-0.22059856116771698
1728303246181124000,1.5851240234375,-0.3011766572266817,0.214539114998281,-0.09994895055377856
1728303246191184100,1.59518408203125,0.35798926229476924,0.2529170687094331,-0.062432308113388714
1728303246201244200,1.605244140625,-0.33120237765610216,0.38424357442669566,-0.07242860967456363
1728303246211304200,1.61530419921875,-0.32101591468453405,0.18998459252156316,-0.15673846700722352
1728303246221364000,1.625364013671875,0.27514439034759997,0.2894870231505483,-0.024477356454124674
1728303246231424000,1.635424072265625,-0.2034995423287153,0.37324433376751837,-0.03966570109990425
1728303246241484300,1.645484375,-0.36569852149784565,0.21126281500766053,-0.17518811500389128
1728303246251544300,1.65554443359375,0.3810048117011785,0.2584394853927195,-0.020706669675838202
1728303246261604000,1.66560400390625,-0.11083178002536297,0.3099007925607264,-0.14604180775750428
1728303246271664000,1.6756640625,-0.36220717225074767,0.22276593180205673,-0.11965441643097437
1728303246281724200,1.68572412109375,0.5784031145453453,0.20699098290735854,-0.08552493221084587
1728303246291784000,1.695783935546875,0.43506139605939387,0.2450652957631275,-0.23478399411495773
1728303246301844200,1.70584423828125,-0.17845394839942455,0.15423110556248573,-0.145843298643874
1728303246311904300,1.715904296875,0.6708709703624248,0.17137378088012337,-0.03645526941972785
1728303246321964000,1.725964111328125,0.4247130205243826,0.26446842682603744,-0.1961706242127344
1728303246332024000,1.736024169921875,-0.194646958309412,0.055291569513268767,-0.2529262749291956
1728303246342084000,1.746083984375,0.8544342245995998,0.10600674362224526,-0.14704693881259298
1728303246352144100,1.75614404296875,0.7420376794755459,0.21851587314214557,-0.2868530213851482
1728303246362204200,1.7662041015625,-0.22388591227531432,0.10891517841485328,-0.22173443332985043
1728303246372264200,1.77626416015625,0.4618634782671928,0.10886908338395879,-0.1738873711362481
1728303246382324200,1.78632421875,0.7443459564179181,0.14609018607703037,-0.34210710843224074
1728303246392384000,1.796384033203125,-0.07180676058232784,0.20806624745605512,-0.15656159433666617
1728303246402444000,1.806444091796875,0.44783203030526636,0.24756438256986438,-0.0831954298173543
1728303246412504300,1.81650439453125,0.390772756999731,0.26075810106601566,-0.16192566038677467
1728303246422564000,1.826564208984375,-0.3752630531787872,0.03467758308956399,-0.15459405712336302
1728303246432624000,1.8366240234375,0.17414309946298598,0.15886223596185445,-0.24811615296741946
1728303246442684200,1.84668408203125,0.8330974220603704,0.18841975435763597,-0.24736359930075705
1728303246452744200,1.856744140625,-0.4599667047351598,0.07944057992901653,-0.04830512642571702
1728303246462804000,1.866803955078125,0.09783084415495395,-0.039750100580882276,-0.0954661334507633
1728303246472864000,1.876864013671875,0.25730302870869637,0.020669653000542892,-0.26259718959406014
1728303246482924000,1.886924072265625,-0.42507542409598825,-0.04015135659184307,-0.07547751238378696
1728303246492984000,1.896984130859375,0.41418695033490655,-0.07325591821102426,-0.03188243594570085
1728303246503043800,1.9070439453125,0.6131663848906755,0.010069394196849315,-0.1181581043254584
1728303246513104000,1.917103759765625,-0.3654956924021244,-0.16100774182425812,-0.07086593606825918
1728303246523164200,1.9271640625,0.13425649475455284,-0.15459182863365858,-0.033062731771450485
1728303246533224200,1.93722412109375,0.5288111083805561,-0.03050057139955461,-0.21990884360419585
1728303246543284000,1.947283935546875,-0.2134253085374832,-0.0726338042573072,-0.11393699776539579
1728303246553344000,1.957343994140625,0.1884673928916454,-0.2750367469883524,-0.041015809667762367
1728303246563404000,1.967404052734375,0.3401759577065706,-0.05240636946577579,-0.1591399934573099
1728303246573463800,1.9774638671875,-0.29683775123953815,-0.07670092583205551,-0.05338140677670017
1728303246583524000,1.987524169921875,0.2374807223856449,-0.16402171935057266,-0.0006534406737424433
1728303246593584000,1.997584228515625,0.5593167212814092,-0.0485999811864458,-0.18469386570230126
1728303246603644000,2.007643798828125,-0.3832546364545822,-0.14088562143757008,-0.06358586206268518
1728303246613704000,2.017703857421875,-0.2077349879413843,-0.056513877849839626,0.04444857886172831
1728303246623764000,2.027763916015625,0.2247059964865446,-0.1061621259802021,-0.02840221088081598
1728303246633824000,2.037823974609375,-0.2493582071840763,-0.12406026844079605,-0.01270556965302676
1728303246643884000,2.047884033203125,0.012050503277778625,-0.05270753523628227,-0.019358707399293778
1728303246653944000,2.057944091796875,0.06815875946879386,-0.15004829431935213,0.02539901047684252
1728303246664004000,2.068004150390625,-0.26568624165058136,-0.21855415932592004,0.03425787810645997
1728303246674064000,2.07806396484375,0.12007599371075629,-0.132316795396246,0.06428410999253392
1728303246684124000,2.0881240234375,0.277492414778471,-0.10464620499191805,0.020431195469014344
1728303246694184200,2.09818408203125,-0.23457681763768196,-0.2394760426550172,0.05647058669738471
1728303246704244000,2.108243896484375,-0.013137713992595671,-0.19021069289501755,0.07543260466298088
1728303246714304000,2.118303955078125,0.49800271314084527,-0.14711208560382946,-0.03814441894991323
1728303246724364000,2.128364013671875,-0.3208236069828272,-0.1574037442492321,-0.10716715657059103
1728303246734424000,2.138424072265625,0.22265607821941374,-0.25243010717639697,0.015859631503466518
1728303246744483800,2.14848388671875,0.7737409777283668,-0.07809139380976557,-0.18558504238836465
1728303246754544000,2.158544189453125,-0.3100748339533806,-0.16914903576904908,-0.16537439433485268
1728303246764604200,2.168604248046875,-0.18362638260126113,-0.3508661324165761,-0.10324156235838308
1728303246774664000,2.178663818359375,0.7964958303719758,-0.10696536865448579,-0.10092196030439808
1728303246784724000,2.188723876953125,-0.2024754599779844,-0.0975455609401688,-0.19025546361850573
1728303246794784000,2.198783935546875,0.02632043617069721,-0.24950751599427312,-0.07703596647270024
1728303246804843800,2.20884375,0.3875415199935436,-0.0912544614393264,-0.08302198207974433
1728303246814904000,2.218904052734375,-0.43407764571905133,-0.14635933100776746,-0.13327261655004694
1728303246824964000,2.228964111328125,-0.20735563323497772,-0.2221798024771735,-0.17239099509865044
1728303246835024100,2.239024169921875,0.9291331994920968,-0.08932106395764276,-0.11228276428496464
1728303246845084000,2.249083984375,0.0998591351121664,-0.15639115140689536,-0.17037844969984142
1728303246855144000,2.25914404296875,-0.5549439130246638,-0.29285912993215024,-0.06639182286150754
1728303246865204000,2.269203857421875,0.5418886166185141,-0.2498983784753829,-0.2133192908797413
1728303246875264000,2.279263916015625,-0.07384732649922371,-0.08895476966220885,-0.15853174363216385
1728303246885324000,2.289323974609375,-0.19713234538435934,-0.21363458564030005,-0.011874991447245702
1728303246895384000,2.299384033203125,0.7801233722418546,-0.22661628708727657,-0.14158596085980535
1728303246905443800,2.30944384765625,0.49687107876241204,-0.16067978851152584,-0.22508599051376804
1728303246915503900,2.31950390625,-0.49460021122097964,-0.14232472346313296,-0.09787345032081939
1728303246925564200,2.329564208984375,0.2616623929619789,-0.213729186854884,-0.01787315414980985
1728303246935624200,2.339624267578125,0.6526701277613639,-0.15781524765957147,-0.18842485065786166
1728303246945684000,2.34968408203125,-0.2551572488516569,-0.2878643721184693,-0.059244407925428816
1728303246955744000,2.359743896484375,0.3143476889669895,-0.24602670640749855,-0.1037015354197938
1728303246965804000,2.369803955078125,0.6924965267151594,-0.066361829582043,-0.057125360811688
1728303246975863800,2.37986376953125,-0.645834728783369,-0.19087295619603245,0.01440730467014946
1728303246985924000,2.389924072265625,0.2847632825642824,-0.21109597054077311,-0.030795316562429068
1728303246995984100,2.399984130859375,0.768238873180747,0.025214849548973142,-0.18028605919741092
1728303247006044000,2.4100439453125,-0.21754618785977362,-0.04127488072905689,-0.039943970052013174
1728303247016104000,2.42010400390625,-0.2088455795317888,-0.05081597673548385,-0.04487591916201636
1728303247026164000,2.4301640625,0.7702285856932402,0.1702328124177642,-0.15136512167211622
1728303247036224000,2.44022412109375,-0.12503507742285727,0.1069583361255005,-0.17435228523425758
1728303247046284000,2.450283935546875,-0.1462789409816265,0.1159953915999271,-0.1644396890343167
1728303247056344000,2.460343994140625,0.5749649567902088,0.319118081706576,-0.16804790612673387
1728303247066404000,2.470404052734375,-0.0956850642979145,0.3049510977314785,-0.2702163958935067
1728303247076463900,2.4804638671875,-0.4512082287400961,0.21658463108493015,-0.060416757906740524
1728303247086524000,2.49052392578125,0.7808844197422266,0.23939241949217394,-0.29772295484254135
1728303247096584200,2.500584228515625,0.10888123047947883,0.4931466879444196,-0.28499689039075743
1728303247106644000,2.51064404296875,-0.8183902667939662,0.31953195973709225,-0.09807766765602864
1728303247116704000,2.5207041015625,0.3434001804500818,0.3831885854810476,0.013407361246831714
1728303247126764000,2.530763916015625,0.27487843288779257,0.46568179444633423,-0.20521505927601827
1728303247136823800,2.54082373046875,-0.3133119161784649,0.4347363288234919,-0.09420763955595902
1728303247146883800,2.5508837890625,0.05376666150093078,0.4940267952471971,0.042882818249193946
1728303247156944100,2.560944091796875,0.3496265076190233,0.5098247414249927,-0.057076324905036016
1728303247167004200,2.571004150390625,-0.4661515308499336,0.44272111703231926,0.04325090264291502
1728303247177064000,2.58106396484375,0.06896539967656135,0.6045050856597721,0.17844675147365777
1728303247187124000,2.5911240234375,0.437246923404932,0.5040251152355224,-0.1703975014601834
1728303247197184000,2.60118408203125,-0.6393623178988694,0.529879577862285,0.11377966091237031
1728303247207244000,2.611244140625,0.12261574132144451,0.6378190339796245,0.18325267218435182
1728303247217304000,2.621303955078125,0.5734767640590668,0.6612199294418096,-0.11499232463776134
1728303247227364000,2.631364013671875,-0.45016310360133643,0.5557986301578581,-0.017225805290136485
1728303247237423900,2.641423828125,-0.07784253361523151,0.6623639849103987,0.08393735249214805
1728303247247484000,2.65148388671875,0.493475006583333,0.6543508473899216,-0.03619860037807375
1728303247257544000,2.6615439453125,-0.06331365752518177,0.6570235006652771,-0.08958751460779457
1728303247267604200,2.671604248046875,-0.0609071809053421,0.6405215709365903,-0.05155867572841234
1728303247277664000,2.6816640625,0.5611328307926654,0.6376772143561392,-0.022100197260314598
1728303247287724000,2.69172412109375,-0.07646423099935054,0.6222663677997887,-0.08319817889686673
1728303247297784000,2.7017841796875,-0.10654665005207062,0.66254810930565,-0.09823791798534802
1728303247307843800,2.71184375,0.7813982144832611,0.7549746101990342,-0.053394951244862744
1728303247317904000,2.72190380859375,-0.2576858905464411,0.700218353138864,-0.1391325672251638
1728303247327964200,2.731964111328125,-0.15968553504347802,0.5631145061291754,-0.14926040447782724
1728303247338024000,2.74202392578125,0.8392781565219163,0.7930446670047938,-0.1787905964752659
1728303247348084000,2.752083984375,-0.11555705498158932,0.8317133472908288,-0.12015795463947579
1728303247358144000,2.76214404296875,-0.22569676108956335,0.6184871415220201,-0.16467877675350753
1728303247368204000,2.7722041015625,0.567215365576744,0.7409029763571917,-0.02111173421223648
1728303247378264000,2.78226416015625,-0.09089432289004325,0.7087410476166754,-0.14288790117069147
1728303247388324000,2.792323974609375,-0.11679799495339394,0.7587344011239707,-0.038721058927243576
1728303247398384000,2.802384033203125,0.7769570171654224,0.744303943907097,-0.1536496158801019
1728303247408444000,2.81244384765625,-0.1467494811028242,0.793779118759185,-0.023789967845007774
1728303247418504000,2.82250390625,-0.40547757417857644,0.7037573409199714,0.10900518565271049
1728303247428564000,2.83256396484375,0.6929846024930477,0.7275036888189613,-0.057795131565723565
1728303247438624000,2.8426240234375,-0.1315168406575918,0.7197304244689643,-0.2360134080457501
1728303247448684000,2.85268408203125,-0.3802139535844326,0.7945364399325102,0.04099103141953237
1728303247458744000,2.862744140625,0.8777759372204542,0.8752041139710695,-0.040261639432748776
1728303247468804000,2.87280419921875,-0.12642974665164947,0.8787238855950534,-0.06511319949412718
1728303247478864000,2.88286376953125,-0.549447653695941,0.6909652254946529,0.06945563087891787
1728303247488924000,2.892923828125,0.5894371342569589,0.7955249395132065,-0.05314805467855185
1728303247498984200,2.902984130859375,-0.08691723595261573,0.8565084005251526,-0.13756907163495197
1728303247509044000,2.9130439453125,-0.46922553146779533,0.8492857557952403,0.008300347830867394
1728303247519104000,2.92310400390625,0.5481546912759542,0.9215349994480609,-0.03637094300398603
1728303247529164000,2.9331640625,0.035358898150920866,0.8747482599623501,-0.14034984319359065
1728303247539223800,2.943223876953125,-0.702797555977106,0.8447693012841045,-0.042641246311971914
1728303247549284000,2.9532841796875,0.26280747134387494,0.845991098164022,-0.1466123376544565
1728303247559344000,2.96334423828125,-0.10214286213517189,0.8926265926107764,-0.2896615212009288
1728303247569404000,2.97340380859375,-0.6646130790114403,0.9280020035050809,-0.010396178465802222
1728303247579464000,2.9834638671875,0.5405646745383739,0.8571157918337732,-0.1611971451828256
1728303247589524000,2.99352392578125,-0.09387830713689327,0.9225063286982477,-0.2834990165158175
1728303247599584000,3.003583984375,-0.8318670034825801,0.8404058453775942,-0.10210178120611235
1728303247609644000,3.01364404296875,0.29849603984057904,0.8811199869513511,-0.12260595057979225
1728303247619704000,3.0237041015625,0.49796881087124345,0.8826884783770889,-0.31326657919939604
1728303247629764000,3.03376416015625,-0.5765706384211778,0.8954239682443439,-0.1484836570848245
1728303247639824000,3.043823974609375,0.06252455297410488,0.9454429676495492,-0.061087186247901985
1728303247649884000,3.0538837890625,0.3698790220528841,0.8698335999138653,-0.26239669858589765
1728303247659944000,3.06394384765625,-0.6322416722387075,0.8232734357256442,-0.11639481184682808
1728303247670004000,3.07400390625,0.485375286757946,0.9110711808398365,-0.1148086660333909
1728303247680064000,3.08406396484375,0.6279629720062017,0.9427017791826278,-0.2909225723790005
1728303247690124000,3.0941240234375,-0.6882587430149316,0.7392093972470611,0.015331068451562896
1728303247700184000,3.10418408203125,0.08355272795557975,0.803077254588902,0.12084090453549287
1728303247710243800,3.114243896484375,0.5954354978889227,0.8999610271520913,-0.0950692796202842
1728303247720304000,3.12430419921875,-0.24300679233074188,0.7563739556029438,-0.15017215816103852
1728303247730364200,3.1343642578125,-0.06826338888704776,0.7325079268470406,0.060023876998480406
1728303247740424000,3.144423828125,0.6321715296119451,0.940860900556296,-0.015623731255205347
1728303247750484000,3.15448388671875,-0.5148159007757902,0.726879419440776,0.09256491385023109
1728303247760544000,3.1645439453125,0.24247195480167863,0.6665166476104408,0.05320433317674324
1728303247770603800,3.174603759765625,0.8722732481509446,0.8333551962137222,-0.08910843498711474
1728303247780664000,3.1846640625,-0.3272270442843437,0.7791165332868695,0.024325061102397738
1728303247790724000,3.19472412109375,0.03517535827755928,0.7395728967972099,0.180784802499786
1728303247800784100,3.2047841796875,0.4165893353015184,0.8679097191791981,0.013560711477906443
1728303247810844000,3.214843994140625,-0.2771253350317478,0.7447228269062935,0.050574254101212135
1728303247820904000,3.224904052734375,0.16621756716072558,0.739693527502194,0.08702999387839809
1728303247830964000,3.2349638671875,0.5081330620110035,0.9205936269447207,-0.0818952704716008
1728303247841024000,3.24502392578125,0.010595628294348717,0.6755993871238082,-0.04641602931006346
1728303247851084000,3.255083984375,-0.024722353324294087,0.7631773520074784,0.07540700899742078
1728303247861144000,3.26514404296875,0.4791150573194027,0.7570501012988388,-0.11459780889484099
1728303247871203800,3.275203857421875,-0.04655015425086021,0.6883405760794877,-0.08720187984658405
1728303247881263900,3.285263916015625,0.07495967165529728,0.6670981007602066,-0.02423134580380283
1728303247891324200,3.29532421875,0.5249310520768166,0.7449764363411814,-0.14894921050365081
1728303247901384200,3.30538427734375,-0.07420797650516033,0.6685992991033941,-0.10049164259573444
