lat,lon,std_acc_x,median_acc_x,std_acc_y,median_acc_y,std_acc_z,median_acc_z,std_gyr_x,median_gyr_x,std_gyr_y,median_gyr_y,std_gyr_z,median_gyr_z
46.84425890941804,16.865110488614512,0.017227683088796162,0.03632755797514363,0.08182453374261955,0.10302851758101715,0.0795344250518145,0.050650931637832776,0.09665391414422875,0.09431440129924129,0.006877141271697474,0.03948255189455376,0.002751323668523358,0.0007628503226016789
46.8442559809897,16.86480683118124,0.017227683088796162,0.03632755797514363,0.08182453374261955,0.10302851758101715,0.0795344250518145,0.050650931637832776,0.09665391414422875,0.09431440129924129,0.006877141271697474,0.03948255189455376,0.002751323668523358,0.0007628503226016789
46.844306432139525,16.864376358165526,0.017227683088796162,0.03632755797514363,0.08182453374261955,0.10302851758101715,0.0795344250518145,0.050650931637832776,0.09665391414422875,0.09431440129924129,0.006877141271697474,0.03948255189455376,0.002751323668523358,0.0007628503226016789
46.84438880529694,16.864008964313772,0.017227683088796162,0.03632755797514363,0.08182453374261955,0.10302851758101715,0.0795344250518145,0.050650931637832776,0.09665391414422875,0.09431440129924129,0.006877141271697474,0.03948255189455376,0.002751323668523358,0.0007628503226016789
46.8444538058581,16.8636233382362,0.017227683088796162,0.03632755797514363,0.08182453374261955,0.10302851758101715,0.0795344250518145,0.050650931637832776,0.09665391414422875,0.09431440129924129,0.006877141271697474,0.03948255189455376,0.002751323668523358,0.0007628503226016789
46.84451428570758,16.863256863853568,0.010745313407248458,0.03632755797514363,0.3124696576674796,0.16074202949456193,0.005578374344572596,0.021772356959680376,0.02860877413484319,0.03852770112414563,0.011810367021965144,0.017738457086995164,0.01660552316695082,0.0034142071751660777
46.84457512036684,16.86287771764065,0.010745313407248458,0.03632755797514363,0.3124696576674796,0.16074202949456193,0.005578374344572596,0.021772356959680376,0.02860877413484319,0.03852770112414563,0.011810367021965144,0.017738457086995164,0.01660552316695082,0.0034142071751660777
46.844623131354155,16.86258985103327,0.010745313407248458,0.03632755797514363,0.3124696576674796,0.16074202949456193,0.005578374344572596,0.021772356959680376,0.02860877413484319,0.03852770112414563,0.011810367021965144,0.017738457086995164,0.01660552316695082,0.0034142071751660777
46.84468440090146,16.862177086818928,0.010745313407248458,0.03632755797514363,0.3124696576674796,0.16074202949456193,0.005578374344572596,0.021772356959680376,0.02860877413484319,0.03852770112414563,0.011810367021965144,0.017738457086995164,0.01660552316695082,0.0034142071751660777
46.84474378244319,16.861942203851502,0.010745313407248458,0.03632755797514363,0.3124696576674796,0.16074202949456193,0.005578374344572596,0.021772356959680376,0.02860877413484319,0.03852770112414563,0.011810367021965144,0.017738457086995164,0.01660552316695082,0.0034142071751660777
46.84481508092926,16.861800802975534,0.04481221348010808,0.03632755797514363,0.10485209783307443,0.03288267662675314,0.014936379825680824,0.04759483931387181,0.018966020283793423,0.055330052465897395,0.01280357390725493,0.05541836869640577,0.014585262462547731,0.0007628503226016789
46.84489442697761,16.861710486864986,0.04481221348010808,0.03632755797514363,0.10485209783307443,0.03288267662675314,0.014936379825680824,0.04759483931387181,0.018966020283793423,0.055330052465897395,0.01280357390725493,0.05541836869640577,0.014585262462547731,0.0007628503226016789
46.84488244896901,16.861548668289338,0.04481221348010808,0.03632755797514363,0.10485209783307443,0.03288267662675314,0.014936379825680824,0.04759483931387181,0.018966020283793423,0.055330052465897395,0.01280357390725493,0.05541836869640577,0.014585262462547731,0.0007628503226016789
46.84482263696463,16.861471606663443,0.04481221348010808,0.03632755797514363,0.10485209783307443,0.03288267662675314,0.014936379825680824,0.04759483931387181,0.018966020283793423,0.055330052465897395,0.01280357390725493,0.05541836869640577,0.014585262462547731,0.0007628503226016789
46.84477094897857,16.861425030350723,0.04481221348010808,0.03632755797514363,0.10485209783307443,0.03288267662675314,0.014936379825680824,0.04759483931387181,0.018966020283793423,0.055330052465897395,0.01280357390725493,0.05541836869640577,0.014585262462547731,0.0007628503226016789
46.844716306981354,16.86141669966202,0.07342751164939125,0.11943638198697666,0.032489806394956265,0.0628156800832546,0.07106369224110158,0.07569394293448815,0.44733406103525025,0.31812289817571254,0.04917105629763709,0.10475650642985097,0.01690990410347337,0.007653453672044327
46.84467420801611,16.861413221821724,0.07342751164939125,0.11943638198697666,0.032489806394956265,0.0628156800832546,0.07106369224110158,0.07569394293448815,0.44733406103525025,0.31812289817571254,0.04917105629763709,0.10475650642985097,0.01690990410347337,0.007653453672044327
46.84463557057808,16.86141235084374,0.07342751164939125,0.11943638198697666,0.032489806394956265,0.0628156800832546,0.07106369224110158,0.07569394293448815,0.44733406103525025,0.31812289817571254,0.04917105629763709,0.10475650642985097,0.01690990410347337,0.007653453672044327
46.84457620678113,16.86141226567532,0.07342751164939125,0.11943638198697666,0.032489806394956265,0.0628156800832546,0.07106369224110158,0.07569394293448815,0.44733406103525025,0.31812289817571254,0.04917105629763709,0.10475650642985097,0.01690990410347337,0.007653453672044327
46.84453632429081,16.86139856413225,0.07342751164939125,0.11943638198697666,0.032489806394956265,0.0628156800832546,0.07106369224110158,0.07569394293448815,0.44733406103525025,0.31812289817571254,0.04917105629763709,0.10475650642985097,0.01690990410347337,0.007653453672044327
46.8444715200655,16.861349654159604,0.038323336631096105,0.03632755797514363,0.03049033541532072,0.08008287025698288,0.0032603949976783135,0.02889484757476102,0.013730137874659742,0.042005717264625715,0.005439586331294567,0.03769268970129504,0.02888578601823092,0.0007628503226016789
46.84443688818905,16.86119703127454,0.038323336631096105,0.03632755797514363,0.03049033541532072,0.08008287025698288,0.0032603949976783135,0.02889484757476102,0.013730137874659742,0.042005717264625715,0.005439586331294567,0.03769268970129504,0.02888578601823092,0.0007628503226016789
46.84446968494336,16.86110671438223,0.038323336631096105,0.03632755797514363,0.03049033541532072,0.08008287025698288,0.0032603949976783135,0.02889484757476102,0.013730137874659742,0.042005717264625715,0.005439586331294567,0.03769268970129504,0.02888578601823092,0.0007628503226016789
46.84452103536405,16.860988354901004,0.038323336631096105,0.03632755797514363,0.03049033541532072,0.08008287025698288,0.0032603949976783135,0.02889484757476102,0.013730137874659742,0.042005717264625715,0.005439586331294567,0.03769268970129504,0.02888578601823092,0.0007628503226016789
46.84459184552019,16.860862302898592,0.038323336631096105,0.03632755797514363,0.03049033541532072,0.08008287025698288,0.0032603949976783135,0.02889484757476102,0.013730137874659742,0.042005717264625715,0.005439586331294567,0.03769268970129504,0.02888578601823092,0.0007628503226016789
46.844676231679514,16.86071042142347,0.045364221199135545,0.08609921735683787,0.17896272840555608,0.1115821727069814,0.026113845486348517,0.04985524359395249,0.024058314172513466,0.045850819615776854,0.025850333364304715,0.05105002398685232,0.00656033357811023,0.006763747169063828
46.844744752162555,16.86052082413996,0.045364221199135545,0.08609921735683787,0.17896272840555608,0.1115821727069814,0.026113845486348517,0.04985524359395249,0.024058314172513466,0.045850819615776854,0.025850333364304715,0.05105002398685232,0.00656033357811023,0.006763747169063828
46.84479539665722,16.86018217629158,0.045364221199135545,0.08609921735683787,0.17896272840555608,0.1115821727069814,0.026113845486348517,0.04985524359395249,0.024058314172513466,0.045850819615776854,0.025850333364304715,0.05105002398685232,0.00656033357811023,0.006763747169063828
46.844841494194355,16.859684728186913,0.045364221199135545,0.08609921735683787,0.17896272840555608,0.1115821727069814,0.026113845486348517,0.04985524359395249,0.024058314172513466,0.045850819615776854,0.025850333364304715,0.05105002398685232,0.00656033357811023,0.006763747169063828
46.84481487423771,16.85911303520841,0.045364221199135545,0.08609921735683787,0.17896272840555608,0.1115821727069814,0.026113845486348517,0.04985524359395249,0.024058314172513466,0.045850819615776854,0.025850333364304715,0.05105002398685232,0.00656033357811023,0.006763747169063828
46.844778561058504,16.858488104364877,0.045364221199135545,0.08609921735683787,0.17896272840555608,0.1115821727069814,0.026113845486348517,0.04985524359395249,0.024058314172513466,0.045850819615776854,0.025850333364304715,0.05105002398685232,0.00656033357811023,0.006763747169063828
46.844734899596595,16.857929744480007,0.045364221199135545,0.08609921735683787,0.17896272840555608,0.1115821727069814,0.026113845486348517,0.04985524359395249,0.024058314172513466,0.045850819615776854,0.025850333364304715,0.05105002398685232,0.00656033357811023,0.006763747169063828
46.84468670114395,16.857356085954418,0.045364221199135545,0.08609921735683787,0.17896272840555608,0.1115821727069814,0.026113845486348517,0.04985524359395249,0.024058314172513466,0.045850819615776854,0.025850333364304715,0.05105002398685232,0.00656033357811023,0.006763747169063828
46.84464851096041,16.85695020137485,0.045364221199135545,0.08609921735683787,0.17896272840555608,0.1115821727069814,0.026113845486348517,0.04985524359395249,0.024058314172513466,0.045850819615776854,0.025850333364304715,0.05105002398685232,0.00656033357811023,0.006763747169063828
46.844625558108056,16.856693318763064,0.045364221199135545,0.08609921735683787,0.17896272840555608,0.1115821727069814,0.026113845486348517,0.04985524359395249,0.024058314172513466,0.045850819615776854,0.025850333364304715,0.05105002398685232,0.00656033357811023,0.006763747169063828
46.844614262316256,16.856561200829066,0.03203015655203724,0.03632755797514363,0.19871986829535682,0.1753213441826659,0.03119816607033578,0.050092423160550355,0.03602562137810677,0.05164953159020361,0.0428110157205172,0.09260686172352778,0.010367625043854458,0.0007628503226016789
46.844603677537954,16.85643714430315,0.03203015655203724,0.03632755797514363,0.19871986829535682,0.1753213441826659,0.03119816607033578,0.050092423160550355,0.03602562137810677,0.05164953159020361,0.0428110157205172,0.09260686172352778,0.010367625043854458,0.0007628503226016789
46.84455200319571,16.856210422330793,0.03203015655203724,0.03632755797514363,0.19871986829535682,0.1753213441826659,0.03119816607033578,0.050092423160550355,0.03602562137810677,0.05164953159020361,0.0428110157205172,0.09260686172352778,0.010367625043854458,0.0007628503226016789
46.84451046562056,16.856187890282367,0.03203015655203724,0.03632755797514363,0.19871986829535682,0.1753213441826659,0.03119816607033578,0.050092423160550355,0.03602562137810677,0.05164953159020361,0.0428110157205172,0.09260686172352778,0.010367625043854458,0.0007628503226016789
46.8444776647399,16.85618981650131,0.03203015655203724,0.03632755797514363,0.19871986829535682,0.1753213441826659,0.03119816607033578,0.050092423160550355,0.03602562137810677,0.05164953159020361,0.0428110157205172,0.09260686172352778,0.010367625043854458,0.0007628503226016789
46.84440735461355,16.856113254188045,0.0633827394037992,0.03632755797514363,0.03529855152008406,0.05907547647271884,0.09136100597926922,0.12795709564413027,0.017768692813084675,0.04106170864027407,0.036157404661015684,0.049618565652875445,0.0089075808668129,0.002400396127825147
46.84437032387371,16.85608865559103,0.0633827394037992,0.03632755797514363,0.03529855152008406,0.05907547647271884,0.09136100597926922,0.12795709564413027,0.017768692813084675,0.04106170864027407,0.036157404661015684,0.049618565652875445,0.0089075808668129,0.002400396127825147
46.84431963090041,16.856055101290114,0.0633827394037992,0.03632755797514363,0.03529855152008406,0.05907547647271884,0.09136100597926922,0.12795709564413027,0.017768692813084675,0.04106170864027407,0.036157404661015684,0.049618565652875445,0.0089075808668129,0.002400396127825147
46.84426546170328,16.85601458485546,0.0633827394037992,0.03632755797514363,0.03529855152008406,0.05907547647271884,0.09136100597926922,0.12795709564413027,0.017768692813084675,0.04106170864027407,0.036157404661015684,0.049618565652875445,0.0089075808668129,0.002400396127825147
46.84422605987491,16.85598439009571,0.0633827394037992,0.03632755797514363,0.03529855152008406,0.05907547647271884,0.09136100597926922,0.12795709564413027,0.017768692813084675,0.04106170864027407,0.036157404661015684,0.049618565652875445,0.0089075808668129,0.002400396127825147
46.844207522556005,16.855970833569433,0.017603328338251737,0.022257158919050155,0.028922159292210925,0.04696102495970142,0.06977909998641614,0.016834534911347177,0.011474950666947818,0.013968850597550696,0.017204700861617267,0.029223815701873688,0.0027123335338845337,0.000302266008806645
46.84416910555001,16.855944217645177,0.017603328338251737,0.022257158919050155,0.028922159292210925,0.04696102495970142,0.06977909998641614,0.016834534911347177,0.011474950666947818,0.013968850597550696,0.017204700861617267,0.029223815701873688,0.0027123335338845337,0.000302266008806645
46.84415105901588,16.85593259069041,0.017603328338251737,0.022257158919050155,0.028922159292210925,0.04696102495970142,0.06977909998641614,0.016834534911347177,0.011474950666947818,0.013968850597550696,0.017204700861617267,0.029223815701873688,0.0027123335338845337,0.000302266008806645
46.844117173943445,16.855911204551653,0.017603328338251737,0.022257158919050155,0.028922159292210925,0.04696102495970142,0.06977909998641614,0.016834534911347177,0.011474950666947818,0.013968850597550696,0.017204700861617267,0.029223815701873688,0.0027123335338845337,0.000302266008806645
46.844079535455414,16.85588796173917,0.017603328338251737,0.022257158919050155,0.028922159292210925,0.04696102495970142,0.06977909998641614,0.016834534911347177,0.011474950666947818,0.013968850597550696,0.017204700861617267,0.029223815701873688,0.0027123335338845337,0.000302266008806645
46.84406427938508,16.85587873406973,0.017603328338251737,0.022257158919050155,0.028922159292210925,0.04696102495970142,0.06977909998641614,0.016834534911347177,0.011474950666947818,0.013968850597550696,0.017204700861617267,0.029223815701873688,0.0027123335338845337,0.000302266008806645
46.84402333912267,16.855853956337135,0.017603328338251737,0.022257158919050155,0.028922159292210925,0.04696102495970142,0.06977909998641614,0.016834534911347177,0.011474950666947818,0.013968850597550696,0.017204700861617267,0.029223815701873688,0.0027123335338845337,0.000302266008806645
46.8439864505614,16.855831423176834,0.017603328338251737,0.022257158919050155,0.028922159292210925,0.04696102495970142,0.06977909998641614,0.016834534911347177,0.011474950666947818,0.013968850597550696,0.017204700861617267,0.029223815701873688,0.0027123335338845337,0.000302266008806645
46.843963422905944,16.855817223375833,0.017603328338251737,0.022257158919050155,0.028922159292210925,0.04696102495970142,0.06977909998641614,0.016834534911347177,0.011474950666947818,0.013968850597550696,0.017204700861617267,0.029223815701873688,0.0027123335338845337,0.000302266008806645
46.84391034835121,16.855784372453098,0.017603328338251737,0.022257158919050155,0.028922159292210925,0.04696102495970142,0.06977909998641614,0.016834534911347177,0.011474950666947818,0.013968850597550696,0.017204700861617267,0.029223815701873688,0.0027123335338845337,0.000302266008806645
46.843881169456466,16.85576623168893,0.017603328338251737,0.022257158919050155,0.028922159292210925,0.04696102495970142,0.06977909998641614,0.016834534911347177,0.011474950666947818,0.013968850597550696,0.017204700861617267,0.029223815701873688,0.0027123335338845337,0.000302266008806645
46.84385251116835,16.855748561487513,0.017603328338251737,0.022257158919050155,0.028922159292210925,0.04696102495970142,0.06977909998641614,0.016834534911347177,0.011474950666947818,0.013968850597550696,0.017204700861617267,0.029223815701873688,0.0027123335338845337,0.000302266008806645
46.84380153649325,16.85571777086564,0.017603328338251737,0.022257158919050155,0.028922159292210925,0.04696102495970142,0.06977909998641614,0.016834534911347177,0.011474950666947818,0.013968850597550696,0.017204700861617267,0.029223815701873688,0.0027123335338845337,0.000302266008806645
46.843760875257,16.855693744598657,0.017603328338251737,0.022257158919050155,0.028922159292210925,0.04696102495970142,0.06977909998641614,0.016834534911347177,0.011474950666947818,0.013968850597550696,0.017204700861617267,0.029223815701873688,0.0027123335338845337,0.000302266008806645
46.84372013760823,16.855670055110473,0.017603328338251737,0.022257158919050155,0.028922159292210925,0.04696102495970142,0.06977909998641614,0.016834534911347177,0.011474950666947818,0.013968850597550696,0.017204700861617267,0.029223815701873688,0.0027123335338845337,0.000302266008806645
46.84369541059614,16.855656130955843,0.07479858281221276,0.09283758655076071,0.05749737440551051,0.010286622825019078,0.19123213448200416,0.011784703955318797,0.026443140921548286,0.016042507076785385,0.06442801395598208,0.02613119505189677,0.009991537459346802,0.005460925213498305
46.843658408268595,16.85563620633637,0.07479858281221276,0.09283758655076071,0.05749737440551051,0.010286622825019078,0.19123213448200416,0.011784703955318797,0.026443140921548286,0.016042507076785385,0.06442801395598208,0.02613119505189677,0.009991537459346802,0.005460925213498305
46.843622439392924,16.855617430736753,0.07479858281221276,0.09283758655076071,0.05749737440551051,0.010286622825019078,0.19123213448200416,0.011784703955318797,0.026443140921548286,0.016042507076785385,0.06442801395598208,0.02613119505189677,0.009991537459346802,0.005460925213498305
