lat,lon,std_acc_x,median_acc_x,std_acc_y,median_acc_y,std_acc_z,median_acc_z,std_gyr_x,median_gyr_x,std_gyr_y,median_gyr_y,std_gyr_z,median_gyr_z
46.84331738371303,16.83064045329436,0.01611617422001715,0.04011691513679723,0.07887644596316504,0.12214850055246884,0.002006798178178351,0.019971981177202672,0.024287790107187793,0.025757564981876768,0.013684296108282637,0.013559385354226683,0.00026815433661086347,0.0009923656157355804
46.84327759089264,16.830645988505008,0.01611617422001715,0.04011691513679723,0.07887644596316504,0.12214850055246884,0.002006798178178351,0.019971981177202672,0.024287790107187793,0.025757564981876768,0.013684296108282637,0.013559385354226683,0.00026815433661086347,0.0009923656157355804
46.843321645252196,16.830331161735476,0.01611617422001715,0.04011691513679723,0.07887644596316504,0.12214850055246884,0.002006798178178351,0.019971981177202672,0.024287790107187793,0.025757564981876768,0.013684296108282637,0.013559385354226683,0.00026815433661086347,0.0009923656157355804
46.84328849479321,16.83026952635458,0.01611617422001715,0.04011691513679723,0.07887644596316504,0.12214850055246884,0.002006798178178351,0.019971981177202672,0.024287790107187793,0.025757564981876768,0.013684296108282637,0.013559385354226683,0.00026815433661086347,0.0009923656157355804
46.8432037294086,16.830225429679945,0.01611617422001715,0.04011691513679723,0.07887644596316504,0.12214850055246884,0.002006798178178351,0.019971981177202672,0.024287790107187793,0.025757564981876768,0.013684296108282637,0.013559385354226683,0.00026815433661086347,0.0009923656157355804
46.84313990345837,16.830154225716935,0.016229970593547156,0.05114414173490496,0.07795729677870325,0.11493210095538818,0.05269026724792414,0.08438070453638226,0.13772176637859473,0.1552334401409499,0.007260947020559612,0.013815184625799986,0.032670825869965454,0.0008077737892782076
46.84305215915784,16.83002330038464,0.016229970593547156,0.05114414173490496,0.07795729677870325,0.11493210095538818,0.05269026724792414,0.08438070453638226,0.13772176637859473,0.1552334401409499,0.007260947020559612,0.013815184625799986,0.032670825869965454,0.0008077737892782076
46.84297352351659,16.829869877978137,0.016229970593547156,0.05114414173490496,0.07795729677870325,0.11493210095538818,0.05269026724792414,0.08438070453638226,0.13772176637859473,0.1552334401409499,0.007260947020559612,0.013815184625799986,0.032670825869965454,0.0008077737892782076
46.84293441497723,16.829800142579096,0.016229970593547156,0.05114414173490496,0.07795729677870325,0.11493210095538818,0.05269026724792414,0.08438070453638226,0.13772176637859473,0.1552334401409499,0.007260947020559612,0.013815184625799986,0.032670825869965454,0.0008077737892782076
46.84289806080582,16.829722376131873,0.016229970593547156,0.05114414173490496,0.07795729677870325,0.11493210095538818,0.05269026724792414,0.08438070453638226,0.13772176637859473,0.1552334401409499,0.007260947020559612,0.013815184625799986,0.032670825869965454,0.0008077737892782076
46.84286917707863,16.82965330120891,0.01900024759713837,0.017113410840947675,0.04844418664407905,0.013691368168267397,0.00915957864696907,0.03164032320564511,0.01750203631196251,0.022091973546095958,0.005425890412034915,0.007598003683290005,0.0006860986314531001,0.0004063147535680129
46.842833407097686,16.829579133494285,0.01900024759713837,0.017113410840947675,0.04844418664407905,0.013691368168267397,0.00915957864696907,0.03164032320564511,0.01750203631196251,0.022091973546095958,0.005425890412034915,0.007598003683290005,0.0006860986314531001,0.0004063147535680129
46.842799988393196,16.829527238496905,0.01900024759713837,0.017113410840947675,0.04844418664407905,0.013691368168267397,0.00915957864696907,0.03164032320564511,0.01750203631196251,0.022091973546095958,0.005425890412034915,0.007598003683290005,0.0006860986314531001,0.0004063147535680129
