time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1728470692001113900,365.51211376953125,195.2960086176172,2.3095267083517528,9.988530485882821,46.84633077552981,150.7060084650293,176.60304716322563,4.93826644044555,3.0721428345632087,16.8511147996037,10.187350591642073
1728470693001116200,366.5121162109375,195.35367326717824,2.3314288745275116,10.223794763197077,46.8462410973984,150.76367311459035,176.33648681640625,4.930680163945521,3.084303836145689,16.851123146597704,10.045428585743572
1728470694001119200,367.512119140625,195.26044643577188,2.3748774689928434,10.70360483843495,46.84615296652439,150.670446283184,177.04576110839844,4.924073803183038,3.094839933436843,16.85113035886719,9.836718702681546
1728470695001122000,368.5121220703125,195.15643363073468,2.3725639374994505,10.957837833562568,46.84606736223898,150.5664334781468,177.04576110839844,4.915958961307809,3.107713713250672,16.851138801345645,9.602831593253438
1728470696001125600,369.51212573242185,195.12381689157337,2.3919916971458974,11.597021624977062,46.84598764101562,150.53381673898548,177.1614532470703,4.908298234158098,3.1197989482255633,16.851151409711175,9.11625004138481
1728470697001128000,370.5121279296875,195.01982875168324,2.4358912294007897,12.318294245193481,46.84591081293991,150.42982859909534,177.1614532470703,4.9003992420162374,3.132191613173676,16.851133332534772,8.672350895924474
1728470698001130800,371.512130859375,194.87731552962214,2.468399103345803,13.526696353958165,46.84583831797856,150.28731537703425,177.1614532470703,4.895241558858371,3.1402463459440093,16.85113857165494,8.009574932578202
1728470699001133600,372.5121335449219,194.84190851822495,2.5745719723672607,16.95958829053585,46.84577814805867,150.25190836563706,177.1614532470703,4.889283997231204,3.1495140938258546,16.85114292005835,6.685712071125757
1728470700001136400,373.51213647460935,194.6096380557865,2.754975773346347,23.971715101879887,46.84573465852209,150.0196379031986,177.1614532470703,4.88361747910424,3.1582934237616977,16.851146062906743,5.042953607006289
1728470701001141200,374.51214135742185,194.3861504253,2.982616650063947,38.68541900155986,46.84570845049007,149.7961502727121,176.97776794433594,4.874505029689661,3.1723394755793457,16.851148292544423,3.372154960185995
1728470702001141500,375.5121416015625,194.37295664008707,3.184525789183609,84.19156223761193,46.845696919068736,149.78295648749918,176.97776794433594,4.867641653713805,3.182860625886589,16.851149179923695,1.6397207786206032
1728470703001144300,376.5121442871094,194.35655724909157,3.9909135647397864,180,46.84569783380892,149.76655709650367,176.97776794433594,4.86616081120695,3.185124172188983,16.85114910953232,0.31512386466214204
1728470704001147100,377.51214721679685,194.44292175304145,3.727700135937385,180,46.845695433186485,149.85292160045356,176.97776794433594,4.864167969453833,3.1881667142306434,16.851149294267525,0.06717714658060199
1728470705001150200,378.5121501464844,194.4636888569221,3.7437510816107498,180,46.84569361637783,149.8736887043342,176.97776794433594,4.868973630001831,3.1808226645218105,16.851149434081908,0.07317831368155457
1728470706001152500,379.5121525878906,194.49260857049376,3.7449464311476595,180,46.845693344534006,149.90260841790587,176.97776794433594,4.872764845889628,3.175011777844465,16.85114945499896,0.06852686640736867
1728470707001155000,380.5121550292969,194.59370497614145,3.7440385935867773,180,46.8456922459737,150.00370482355356,176.97776794433594,4.879061410035904,3.165327280059251,16.851149539535847,0.07177653655546422
1728470708001158400,381.5121584472656,194.61554761137813,3.7451935161029204,180,46.84569159910835,150.02554745879024,176.97776794433594,4.887206977724384,3.152736111645078,16.851149589318542,0.07209264704374158
